tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200628-214431_58,922ec928-b960-11ea-94cc-0242ac110002,std_1593363516376_58,class_20200628-214431_58,JoNR-3uFq,4995c7bc-7b7b-45bb-bf29-d61691d535c6,76b92564-a1c7-44f7-b5a4-0e942e6671ba,13bfbb49-7648-4172-ab69-5a020800e5e5,378db09e-e887-4299-b3b5-a56c9a3c3538,736b2ac0-4d55-44e1-a81c-6fb661e9c59b,d0f82062-60b0-4a73-a147-4b6446b0e822
tch_20200628-214431_60,94401cc2-b960-11ea-94cc-0242ac110002,std_1593363519739_60,class_20200628-214431_60,U4D4-38FM,66c7f3ac-1a1e-4696-9f2e-598678b593a7,015ec48a-cd79-4fe5-b497-c14a748e4222,221aee30-3599-4ef3-b752-88e595070263,f604710f-53db-40a4-92f6-8b9672fef46e,7da9d340-3335-42e4-841c-5b5ad1e65b5a,0300f910-ec29-43af-9475-4beec252ddbd
tch_20200628-214431_64,93eaf819-b960-11ea-840b-0242ac110002,std_1593363519256_64,class_20200628-214431_64,tZbQ-nBGg,a6432d12-9c11-4035-ad81-a178bf653fbc,5d13ae6b-c705-4661-a1f4-22f0bc995cdb,0541dc2b-930f-4c36-89b0-734ab7b89aa6,b4bc7b63-d458-4f55-89c9-e274e2530de4,2b01adb4-dcd9-4e75-92f5-70c4d249d72a,cf52b6d9-dcda-4428-9f2e-0aad28dbc436
tch_20200628-214431_53,9299237b-b960-11ea-840b-0242ac110002,std_1593363517054_53,class_20200628-214431_53,RTgi-LcgN,2718d025-b77d-43bc-841d-fcff91fa57a7,f58e634e-6a8b-4f07-8c1c-2e6734df4fa2,d9b4d42d-2344-4842-af5e-f99e259d50ee,7e37836a-5e03-4c35-a5b4-c9ed503fbabe,d0230337-95b0-4141-9185-6297ec14831a,737cc206-792e-4c97-af94-e64f43f5c738
tch_20200628-214431_56,93e35763-b960-11ea-94cc-0242ac110002,std_1593363519229_56,class_20200628-214431_56,yBU3-k7Xt,6237e6f3-5682-4df0-a0a1-c65afab20303,51224283-0bc8-4672-b783-3c90ab26dc1c,6f0c04ec-0e8f-4148-8b32-f0c2b14f4e00,d1279dc6-2457-4280-9b7c-c69c314e774e,dce5bdf9-0a35-4882-899b-9c660f089800,7c5f6cbd-985b-4aec-b54a-d7ae9554abf4
tch_20200628-214431_63,9badd0b8-b960-11ea-94cc-0242ac110002,std_1593363532253_63,class_20200628-214431_63,C9pe-JHxn,b495f1e2-ce1a-478c-a43a-e5faba11cfa4,041c8fa8-6b6c-4155-b418-d9403baf5fe0,f1b55c59-47f1-4aad-9e1b-bc014ed87c9a,cca1fa1a-63fc-483d-8e71-0c0a80a10c8b,bb02b838-3771-4e80-bb79-d1801c3359c0,4b36ace5-51d1-421c-97ea-4a8137d8a3c6
tch_20200628-214431_55,9c7ba7e0-b960-11ea-94cc-0242ac110002,std_1593363533641_55,class_20200628-214431_55,qwvm-EM4x,e8b3f96a-4285-4ea2-92d6-dd64ca4b1808,3bf53961-16fe-42f2-8c4f-0add66e00c4f,472ca59f-e20a-4046-9190-765d35750192,5d35f053-e0d9-4717-8a48-abe7dba3fa25,b5ff11c6-8015-4704-99ec-448f54e998fe,f6861635-02df-476c-bd46-d174c6d5db33
tch_20200628-214431_54,9cd53a4d-b960-11ea-840b-0242ac110002,std_1593363534199_54,class_20200628-214431_54,bJ4q-VwTu,6622c716-1a97-4fcb-97d2-2f6d24bba11e,59d84497-b1e5-4371-a307-f1c31ffd7024,51951a86-7299-45de-a7c9-679b1e3d5d03,b4d9afbd-13cb-4af2-b5fc-40996c207e72,0f80de73-f87f-46cd-9a76-3a8765a4eea1,b48bab18-6f45-4fd1-b800-f3589e8dedda
tch_20200628-214431_69,9e51c771-b960-11ea-94cc-0242ac110002,std_1593363536686_69,class_20200628-214431_69,4aGa-ti4E,8db74ddc-ce58-4845-a646-939f68f7ac06,e1f0f319-6b82-400e-aaeb-97b5a8cad030,dee705b9-1e1b-4a48-8857-78eb47bbdd00,52d2c353-b339-47a0-aef0-ac8273c2809d,437fe764-423f-4cdf-acf2-1342aa8a92dc,ebdbf6dc-77a7-417b-9c95-dcd11ca0bc7c
tch_20200628-214431_59,a02a57fc-b960-11ea-94cc-0242ac110002,std_1593363539811_59,class_20200628-214431_59,UVHw-6jcR,55d317e9-ff7c-4314-8e83-ad200bd9f26a,a10362d9-3673-4b60-a3ea-20979ce074a6,65bea166-4562-495b-8aa8-330a6ef4d197,5c173518-42eb-48c4-8f9c-bcd7d539c8db,73e80b0a-d052-436c-bc05-a8bc3987d80c,a995a3a0-9c6e-4001-a50d-4db8fa47c883
tch_20200628-214431_67,9eb2ac6e-b960-11ea-840b-0242ac110002,std_1593363537341_67,class_20200628-214431_67,t68b-aLqR,958ced87-6b47-49b8-8c92-3b8cfefbf1fe,cc4dadc6-a53a-4038-a128-2f82c41b2702,54c607ce-1cf5-46d2-a6a5-978022594274,8cae323f-0ba7-4f7b-8dd2-77e15a6bf27a,82ea33e0-4032-4207-9b2b-103bf83279dc,b1104828-5593-4a6b-b8ec-d562a1bfae83
tch_20200628-214431_60,a330ba6c-b960-11ea-94cc-0242ac110002,std_1593363544867_60,class_20200628-214431_60,U4D4-38FM,66c7f3ac-1a1e-4696-9f2e-598678b593a7,015ec48a-cd79-4fe5-b497-c14a748e4222,221aee30-3599-4ef3-b752-88e595070263,f604710f-53db-40a4-92f6-8b9672fef46e,7da9d340-3335-42e4-841c-5b5ad1e65b5a,0300f910-ec29-43af-9475-4beec252ddbd
tch_20200628-214431_64,a39e9813-b960-11ea-840b-0242ac110002,std_1593363545608_64,class_20200628-214431_64,tZbQ-nBGg,a6432d12-9c11-4035-ad81-a178bf653fbc,5d13ae6b-c705-4661-a1f4-22f0bc995cdb,0541dc2b-930f-4c36-89b0-734ab7b89aa6,b4bc7b63-d458-4f55-89c9-e274e2530de4,2b01adb4-dcd9-4e75-92f5-70c4d249d72a,cf52b6d9-dcda-4428-9f2e-0aad28dbc436
tch_20200628-214431_68,a145b394-b960-11ea-840b-0242ac110002,std_1593363541674_68,class_20200628-214431_68,ypxA-e2iY,0d6b0de5-9501-4a1e-ae24-ef93da523029,c49445f0-d3b8-4dcb-816b-680b8cc1d411,557f33aa-35aa-41a0-b92c-5da58a36a4b6,aadf4b4b-0508-4019-9078-37f36058074b,1f8f754a-6727-4b6c-9ba5-8bc93a1c77b2,02aec53a-744f-4ce6-9ad8-f09d78e8be40
tch_20200628-214431_61,a46bac0f-b960-11ea-840b-0242ac110002,std_1593363546954_61,class_20200628-214431_61,gXa3-6w48,80aff20d-0002-4f2d-b9e8-6be8c211014e,b90658f3-1b8e-4d1f-bc4e-b7fc405c421c,92dbaf50-f644-4fe1-a640-0aa3437e5703,3fd793da-bf4f-4ee1-8453-ce8134688995,296e44f0-8038-452e-8f9a-ec0350968724,d910f99b-118b-46b5-b684-2fd684d81cee
tch_20200628-214431_65,a3a219cc-b960-11ea-94cc-0242ac110002,std_1593363545639_65,class_20200628-214431_65,U2ka-3sRA,23244874-3ac8-4691-bb93-3a6c3794d65a,6e810775-3ee0-4959-bb22-b4d2984d1987,c2433c67-bf22-4ec7-9f0a-8cd88e5cd031,ee048113-8ce4-4d3d-ae55-82aaa6df8596,011fa20a-534f-44d1-9b69-d07703440bcf,9939a874-c207-46b9-a539-61a5e6f8022a
tch_20200628-214431_56,a3f20e5b-b960-11ea-840b-0242ac110002,std_1593363546127_56,class_20200628-214431_56,yBU3-k7Xt,6237e6f3-5682-4df0-a0a1-c65afab20303,51224283-0bc8-4672-b783-3c90ab26dc1c,6f0c04ec-0e8f-4148-8b32-f0c2b14f4e00,d1279dc6-2457-4280-9b7c-c69c314e774e,dce5bdf9-0a35-4882-899b-9c660f089800,7c5f6cbd-985b-4aec-b54a-d7ae9554abf4
tch_20200628-214431_70,a5cd5e2b-b960-11ea-840b-0242ac110002,std_1593363549287_70,class_20200628-214431_70,6dxt-TZop,c5ec03a7-4ffb-4666-bc4e-1fa1f4856101,d0a299bb-3249-4eac-b3f3-3c81d3f90bb0,7183dfc6-9470-4853-8a9e-c2cd9490cf76,0275f987-c4a1-490f-b6f0-c71cd3a1631f,d4cacfd5-34ed-4410-b1ba-b2e39dda2874,5b70ccc4-e804-4e9d-b26d-5813faadbb99
tch_20200628-214431_55,ad28269e-b960-11ea-94cc-0242ac110002,std_1593363561616_55,class_20200628-214431_55,qwvm-EM4x,e8b3f96a-4285-4ea2-92d6-dd64ca4b1808,3bf53961-16fe-42f2-8c4f-0add66e00c4f,472ca59f-e20a-4046-9190-765d35750192,5d35f053-e0d9-4717-8a48-abe7dba3fa25,b5ff11c6-8015-4704-99ec-448f54e998fe,f6861635-02df-476c-bd46-d174c6d5db33
tch_20200628-214431_62,aeb8ff8d-b960-11ea-840b-0242ac110002,std_1593363564244_62,class_20200628-214431_62,an64-QVYp,3d51bace-7329-48b8-86e4-6bcbb55fd37e,cfed43ec-66d1-429b-8403-a423df31546a,1aed040a-bf52-42cd-941f-90ba92470372,5f1c00e4-2b62-44a9-94fd-759c16b6f919,82971fa7-8d02-43c5-b163-0dc9e5a43950,b3869b8a-ee2b-42f7-8739-1041160446aa
tch_20200628-214431_57,adba063d-b960-11ea-94cc-0242ac110002,std_1593363562576_57,class_20200628-214431_57,7TN6-8BK2,5d14d504-a814-4ff2-a43b-7d81102cb926,a6f37742-fa84-44aa-a544-7696194252f4,3e21a98d-5680-4bd0-b8a5-03489f02a83c,e75fa7bd-65bb-480e-a907-db29349e9011,4028b080-15f2-4420-ac3a-236c3effdff7,8da8a98a-94c9-423b-9914-4fbca9b9b034
tch_20200628-214431_69,af6f3086-b960-11ea-840b-0242ac110002,std_1593363565417_69,class_20200628-214431_69,4aGa-ti4E,8db74ddc-ce58-4845-a646-939f68f7ac06,e1f0f319-6b82-400e-aaeb-97b5a8cad030,dee705b9-1e1b-4a48-8857-78eb47bbdd00,52d2c353-b339-47a0-aef0-ac8273c2809d,437fe764-423f-4cdf-acf2-1342aa8a92dc,ebdbf6dc-77a7-417b-9c95-dcd11ca0bc7c
tch_20200628-214431_67,b0cd60ba-b960-11ea-94cc-0242ac110002,std_1593363567710_67,class_20200628-214431_67,t68b-aLqR,958ced87-6b47-49b8-8c92-3b8cfefbf1fe,cc4dadc6-a53a-4038-a128-2f82c41b2702,54c607ce-1cf5-46d2-a6a5-978022594274,8cae323f-0ba7-4f7b-8dd2-77e15a6bf27a,82ea33e0-4032-4207-9b2b-103bf83279dc,b1104828-5593-4a6b-b8ec-d562a1bfae83
tch_20200628-214431_66,aef25f9c-b960-11ea-840b-0242ac110002,std_1593363564630_66,class_20200628-214431_66,6eh7-8HYz,8633e7d0-b178-4df6-b06c-c7b25c68250e,d46aad36-4cb6-4b21-bb22-d746515c0b43,edef91e7-1269-4fc0-b872-94faf55d8a45,01feba33-cdf4-4636-88df-7d7d7c1f3d64,852b3c12-63d0-4c9f-96bb-0ac3a5f43b73,f8c6eb3e-3bde-421e-97df-ada11a4d728a
tch_20200628-214431_58,b0e8b14d-b960-11ea-840b-0242ac110002,std_1593363567923_58,class_20200628-214431_58,JoNR-3uFq,4995c7bc-7b7b-45bb-bf29-d61691d535c6,76b92564-a1c7-44f7-b5a4-0e942e6671ba,13bfbb49-7648-4172-ab69-5a020800e5e5,378db09e-e887-4299-b3b5-a56c9a3c3538,736b2ac0-4d55-44e1-a81c-6fb661e9c59b,f2dc6184-2fd6-4800-aa98-5008326360a7
tch_20200628-214431_60,b16ad9a0-b960-11ea-94cc-0242ac110002,std_1593363568755_60,class_20200628-214431_60,U4D4-38FM,66c7f3ac-1a1e-4696-9f2e-598678b593a7,015ec48a-cd79-4fe5-b497-c14a748e4222,221aee30-3599-4ef3-b752-88e595070263,f604710f-53db-40a4-92f6-8b9672fef46e,7da9d340-3335-42e4-841c-5b5ad1e65b5a,0300f910-ec29-43af-9475-4beec252ddbd
tch_20200628-214431_68,b2e28517-b960-11ea-94cc-0242ac110002,std_1593363571227_68,class_20200628-214431_68,ypxA-e2iY,0d6b0de5-9501-4a1e-ae24-ef93da523029,c49445f0-d3b8-4dcb-816b-680b8cc1d411,557f33aa-35aa-41a0-b92c-5da58a36a4b6,aadf4b4b-0508-4019-9078-37f36058074b,1f8f754a-6727-4b6c-9ba5-8bc93a1c77b2,02aec53a-744f-4ce6-9ad8-f09d78e8be40
tch_20200628-214431_71,b41d27f6-b960-11ea-840b-0242ac110002,std_1593363573290_71,class_20200628-214431_71,69Gp-8XhN,4a7bcb39-a3c1-4b01-8c39-be3743470d55,7d261d9d-f399-432d-8bfd-3ce77e333451,e1382abc-f5da-45ab-9d32-609aa27ec254,48c2bda3-9bd1-42d9-a9e5-7557ff87854e,613b9db3-ca2c-45b7-857a-2506f835d66c,d59f787d-1a3b-4e69-912a-aa0be520e318
tch_20200628-214431_61,b31cf6b0-b960-11ea-94cc-0242ac110002,std_1593363571598_61,class_20200628-214431_61,gXa3-6w48,80aff20d-0002-4f2d-b9e8-6be8c211014e,b90658f3-1b8e-4d1f-bc4e-b7fc405c421c,92dbaf50-f644-4fe1-a640-0aa3437e5703,3fd793da-bf4f-4ee1-8453-ce8134688995,296e44f0-8038-452e-8f9a-ec0350968724,d910f99b-118b-46b5-b684-2fd684d81cee
tch_20200628-214431_64,b24c869c-b960-11ea-840b-0242ac110002,std_1593363570255_64,class_20200628-214431_64,tZbQ-nBGg,a6432d12-9c11-4035-ad81-a178bf653fbc,5d13ae6b-c705-4661-a1f4-22f0bc995cdb,0541dc2b-930f-4c36-89b0-734ab7b89aa6,b4bc7b63-d458-4f55-89c9-e274e2530de4,2b01adb4-dcd9-4e75-92f5-70c4d249d72a,cf52b6d9-dcda-4428-9f2e-0aad28dbc436
tch_20200628-214431_56,b58bd2e6-b960-11ea-840b-0242ac110002,std_1593363575678_56,class_20200628-214431_56,yBU3-k7Xt,6237e6f3-5682-4df0-a0a1-c65afab20303,51224283-0bc8-4672-b783-3c90ab26dc1c,6f0c04ec-0e8f-4148-8b32-f0c2b14f4e00,d1279dc6-2457-4280-9b7c-c69c314e774e,dce5bdf9-0a35-4882-899b-9c660f089800,7c5f6cbd-985b-4aec-b54a-d7ae9554abf4
tch_20200628-214431_65,b513481b-b960-11ea-94cc-0242ac110002,std_1593363574906_65,class_20200628-214431_65,U2ka-3sRA,23244874-3ac8-4691-bb93-3a6c3794d65a,6e810775-3ee0-4959-bb22-b4d2984d1987,c2433c67-bf22-4ec7-9f0a-8cd88e5cd031,ee048113-8ce4-4d3d-ae55-82aaa6df8596,011fa20a-534f-44d1-9b69-d07703440bcf,9939a874-c207-46b9-a539-61a5e6f8022a
tch_20200628-214431_70,b781fe75-b960-11ea-840b-0242ac110002,std_1593363578936_70,class_20200628-214431_70,6dxt-TZop,c5ec03a7-4ffb-4666-bc4e-1fa1f4856101,d0a299bb-3249-4eac-b3f3-3c81d3f90bb0,7183dfc6-9470-4853-8a9e-c2cd9490cf76,0275f987-c4a1-490f-b6f0-c71cd3a1631f,d4cacfd5-34ed-4410-b1ba-b2e39dda2874,5b70ccc4-e804-4e9d-b26d-5813faadbb99
tch_20200628-214431_63,bb55e95e-b960-11ea-94cc-0242ac110002,std_1593363585414_63,class_20200628-214431_63,C9pe-JHxn,b495f1e2-ce1a-478c-a43a-e5faba11cfa4,041c8fa8-6b6c-4155-b418-d9403baf5fe0,f1b55c59-47f1-4aad-9e1b-bc014ed87c9a,cca1fa1a-63fc-483d-8e71-0c0a80a10c8b,bb02b838-3771-4e80-bb79-d1801c3359c0,98f6b625-f5d4-4798-8f19-22cf9ee09332
tch_20200628-214431_55,bb7865f8-b960-11ea-94cc-0242ac110002,std_1593363585625_55,class_20200628-214431_55,qwvm-EM4x,e8b3f96a-4285-4ea2-92d6-dd64ca4b1808,3bf53961-16fe-42f2-8c4f-0add66e00c4f,472ca59f-e20a-4046-9190-765d35750192,5d35f053-e0d9-4717-8a48-abe7dba3fa25,b5ff11c6-8015-4704-99ec-448f54e998fe,f6861635-02df-476c-bd46-d174c6d5db33
tch_20200628-214431_57,be746777-b960-11ea-840b-0242ac110002,std_1593363590636_57,class_20200628-214431_57,7TN6-8BK2,5d14d504-a814-4ff2-a43b-7d81102cb926,a6f37742-fa84-44aa-a544-7696194252f4,3e21a98d-5680-4bd0-b8a5-03489f02a83c,e75fa7bd-65bb-480e-a907-db29349e9011,4028b080-15f2-4420-ac3a-236c3effdff7,8da8a98a-94c9-423b-9914-4fbca9b9b034
tch_20200628-214431_62,be5dd23a-b960-11ea-94cc-0242ac110002,std_1593363590490_62,class_20200628-214431_62,an64-QVYp,3d51bace-7329-48b8-86e4-6bcbb55fd37e,cfed43ec-66d1-429b-8403-a423df31546a,1aed040a-bf52-42cd-941f-90ba92470372,5f1c00e4-2b62-44a9-94fd-759c16b6f919,82971fa7-8d02-43c5-b163-0dc9e5a43950,b3869b8a-ee2b-42f7-8739-1041160446aa
tch_20200628-214431_59,be970a48-b960-11ea-840b-0242ac110002,std_1593363590861_59,class_20200628-214431_59,UVHw-6jcR,55d317e9-ff7c-4314-8e83-ad200bd9f26a,a10362d9-3673-4b60-a3ea-20979ce074a6,65bea166-4562-495b-8aa8-330a6ef4d197,5c173518-42eb-48c4-8f9c-bcd7d539c8db,73e80b0a-d052-436c-bc05-a8bc3987d80c,4615f658-0a06-4a88-aab6-eab5abea96fb
tch_20200628-214431_58,c12f8fc9-b960-11ea-840b-0242ac110002,std_1593363595220_58,class_20200628-214431_58,JoNR-3uFq,4995c7bc-7b7b-45bb-bf29-d61691d535c6,76b92564-a1c7-44f7-b5a4-0e942e6671ba,13bfbb49-7648-4172-ab69-5a020800e5e5,378db09e-e887-4299-b3b5-a56c9a3c3538,736b2ac0-4d55-44e1-a81c-6fb661e9c59b,f2dc6184-2fd6-4800-aa98-5008326360a7
tch_20200628-214431_69,befc34c4-b960-11ea-94cc-0242ac110002,std_1593363591520_69,class_20200628-214431_69,4aGa-ti4E,8db74ddc-ce58-4845-a646-939f68f7ac06,e1f0f319-6b82-400e-aaeb-97b5a8cad030,dee705b9-1e1b-4a48-8857-78eb47bbdd00,52d2c353-b339-47a0-aef0-ac8273c2809d,437fe764-423f-4cdf-acf2-1342aa8a92dc,ebdbf6dc-77a7-417b-9c95-dcd11ca0bc7c
tch_20200628-214431_66,c0b15f8c-b960-11ea-840b-0242ac110002,std_1593363594390_66,class_20200628-214431_66,6eh7-8HYz,8633e7d0-b178-4df6-b06c-c7b25c68250e,d46aad36-4cb6-4b21-bb22-d746515c0b43,edef91e7-1269-4fc0-b872-94faf55d8a45,01feba33-cdf4-4636-88df-7d7d7c1f3d64,852b3c12-63d0-4c9f-96bb-0ac3a5f43b73,f8c6eb3e-3bde-421e-97df-ada11a4d728a
tch_20200628-214431_61,c34aa76d-b960-11ea-94cc-0242ac110002,std_1593363598757_61,class_20200628-214431_61,gXa3-6w48,80aff20d-0002-4f2d-b9e8-6be8c211014e,b90658f3-1b8e-4d1f-bc4e-b7fc405c421c,92dbaf50-f644-4fe1-a640-0aa3437e5703,3fd793da-bf4f-4ee1-8453-ce8134688995,296e44f0-8038-452e-8f9a-ec0350968724,d910f99b-118b-46b5-b684-2fd684d81cee
tch_20200628-214431_60,c225d725-b960-11ea-94cc-0242ac110002,std_1593363596805_60,class_20200628-214431_60,U4D4-38FM,66c7f3ac-1a1e-4696-9f2e-598678b593a7,015ec48a-cd79-4fe5-b497-c14a748e4222,221aee30-3599-4ef3-b752-88e595070263,f604710f-53db-40a4-92f6-8b9672fef46e,7da9d340-3335-42e4-841c-5b5ad1e65b5a,0300f910-ec29-43af-9475-4beec252ddbd
tch_20200628-214431_71,c2c4125d-b960-11ea-94cc-0242ac110002,std_1593363597870_71,class_20200628-214431_71,69Gp-8XhN,4a7bcb39-a3c1-4b01-8c39-be3743470d55,7d261d9d-f399-432d-8bfd-3ce77e333451,e1382abc-f5da-45ab-9d32-609aa27ec254,48c2bda3-9bd1-42d9-a9e5-7557ff87854e,613b9db3-ca2c-45b7-857a-2506f835d66c,d59f787d-1a3b-4e69-912a-aa0be520e318
tch_20200628-214431_56,c5710a73-b960-11ea-94cc-0242ac110002,std_1593363602352_56,class_20200628-214431_56,yBU3-k7Xt,6237e6f3-5682-4df0-a0a1-c65afab20303,51224283-0bc8-4672-b783-3c90ab26dc1c,6f0c04ec-0e8f-4148-8b32-f0c2b14f4e00,d1279dc6-2457-4280-9b7c-c69c314e774e,dce5bdf9-0a35-4882-899b-9c660f089800,7c5f6cbd-985b-4aec-b54a-d7ae9554abf4
tch_20200628-214431_72,c6133d74-b960-11ea-840b-0242ac110002,std_1593363603415_72,class_20200628-214431_72,37Y9-UMWF,b50e0c5f-7bf4-4fac-a51e-8b1d01d5c710,32ef546c-3274-4d14-93d3-aa093126dbfc,65c0cde9-1c3e-4202-b042-2ce5d6e59e14,1b58b2e6-b09a-41c3-9f2a-09b67e2ab245,fbb58545-3198-48db-9e1d-8cbd9470ddec,05963cf3-cb9c-4d13-94fb-cae56ef40baf
tch_20200628-214431_70,c7ecdf2a-b960-11ea-840b-0242ac110002,std_1593363606517_70,class_20200628-214431_70,6dxt-TZop,c5ec03a7-4ffb-4666-bc4e-1fa1f4856101,d0a299bb-3249-4eac-b3f3-3c81d3f90bb0,7183dfc6-9470-4853-8a9e-c2cd9490cf76,0275f987-c4a1-490f-b6f0-c71cd3a1631f,d4cacfd5-34ed-4410-b1ba-b2e39dda2874,5b70ccc4-e804-4e9d-b26d-5813faadbb99
tch_20200628-214431_65,c62b0b78-b960-11ea-840b-0242ac110002,std_1593363603568_65,class_20200628-214431_65,U2ka-3sRA,23244874-3ac8-4691-bb93-3a6c3794d65a,6e810775-3ee0-4959-bb22-b4d2984d1987,c2433c67-bf22-4ec7-9f0a-8cd88e5cd031,ee048113-8ce4-4d3d-ae55-82aaa6df8596,011fa20a-534f-44d1-9b69-d07703440bcf,9939a874-c207-46b9-a539-61a5e6f8022a
tch_20200628-214431_63,cc7e9c9e-b960-11ea-94cc-0242ac110002,std_1593363614170_63,class_20200628-214431_63,C9pe-JHxn,b495f1e2-ce1a-478c-a43a-e5faba11cfa4,041c8fa8-6b6c-4155-b418-d9403baf5fe0,f1b55c59-47f1-4aad-9e1b-bc014ed87c9a,cca1fa1a-63fc-483d-8e71-0c0a80a10c8b,bb02b838-3771-4e80-bb79-d1801c3359c0,98f6b625-f5d4-4798-8f19-22cf9ee09332
tch_20200628-214431_62,ceae9beb-b960-11ea-840b-0242ac110002,std_1593363617737_62,class_20200628-214431_62,an64-QVYp,3d51bace-7329-48b8-86e4-6bcbb55fd37e,cfed43ec-66d1-429b-8403-a423df31546a,1aed040a-bf52-42cd-941f-90ba92470372,5f1c00e4-2b62-44a9-94fd-759c16b6f919,82971fa7-8d02-43c5-b163-0dc9e5a43950,b3869b8a-ee2b-42f7-8739-1041160446aa
tch_20200628-214431_57,ce6d9bb3-b960-11ea-840b-0242ac110002,std_1593363617369_57,class_20200628-214431_57,7TN6-8BK2,5d14d504-a814-4ff2-a43b-7d81102cb926,a6f37742-fa84-44aa-a544-7696194252f4,3e21a98d-5680-4bd0-b8a5-03489f02a83c,e75fa7bd-65bb-480e-a907-db29349e9011,4028b080-15f2-4420-ac3a-236c3effdff7,8da8a98a-94c9-423b-9914-4fbca9b9b034
tch_20200628-214431_59,cec7c997-b960-11ea-840b-0242ac110002,std_1593363618008_59,class_20200628-214431_59,UVHw-6jcR,55d317e9-ff7c-4314-8e83-ad200bd9f26a,a10362d9-3673-4b60-a3ea-20979ce074a6,65bea166-4562-495b-8aa8-330a6ef4d197,5c173518-42eb-48c4-8f9c-bcd7d539c8db,73e80b0a-d052-436c-bc05-a8bc3987d80c,4615f658-0a06-4a88-aab6-eab5abea96fb
tch_20200628-214431_58,d0b84e97-b960-11ea-840b-0242ac110002,std_1593363621291_58,class_20200628-214431_58,JoNR-3uFq,4995c7bc-7b7b-45bb-bf29-d61691d535c6,76b92564-a1c7-44f7-b5a4-0e942e6671ba,13bfbb49-7648-4172-ab69-5a020800e5e5,378db09e-e887-4299-b3b5-a56c9a3c3538,736b2ac0-4d55-44e1-a81c-6fb661e9c59b,f2dc6184-2fd6-4800-aa98-5008326360a7
tch_20200628-214431_73,d077eab5-b960-11ea-94cc-0242ac110002,std_1593363620810_73,class_20200628-214431_73,jQxH-E3CE,3cf19d83-5c97-4eb4-9d7d-919a1a9928a8,844630d7-25b5-4e6d-aefa-1074b637429c,62bfc73f-23b2-42a3-89e3-2f99d4cbe7fc,52ef59be-0498-46ca-bf86-9075a7ed0fc5,9040d70d-3653-4f04-b11c-817a9fad34bf,2e141910-dcea-475e-a5de-b664bb9fa213
tch_20200628-214431_64,d168b292-b960-11ea-94cc-0242ac110002,std_1593363622431_64,class_20200628-214431_64,tZbQ-nBGg,a6432d12-9c11-4035-ad81-a178bf653fbc,5d13ae6b-c705-4661-a1f4-22f0bc995cdb,0541dc2b-930f-4c36-89b0-734ab7b89aa6,b4bc7b63-d458-4f55-89c9-e274e2530de4,2b01adb4-dcd9-4e75-92f5-70c4d249d72a,63ed6ff8-4913-448c-ade7-99cbdf3064d5
tch_20200628-214431_66,d1d027ca-b960-11ea-94cc-0242ac110002,std_1593363623109_66,class_20200628-214431_66,6eh7-8HYz,8633e7d0-b178-4df6-b06c-c7b25c68250e,d46aad36-4cb6-4b21-bb22-d746515c0b43,edef91e7-1269-4fc0-b872-94faf55d8a45,01feba33-cdf4-4636-88df-7d7d7c1f3d64,852b3c12-63d0-4c9f-96bb-0ac3a5f43b73,f8c6eb3e-3bde-421e-97df-ada11a4d728a
tch_20200628-214431_67,d075791d-b960-11ea-840b-0242ac110002,std_1593363620768_67,class_20200628-214431_67,t68b-aLqR,958ced87-6b47-49b8-8c92-3b8cfefbf1fe,cc4dadc6-a53a-4038-a128-2f82c41b2702,54c607ce-1cf5-46d2-a6a5-978022594274,8cae323f-0ba7-4f7b-8dd2-77e15a6bf27a,82ea33e0-4032-4207-9b2b-103bf83279dc,4b61a853-2840-4bf4-950a-40c03ead67a5
tch_20200628-214431_69,d143c5f6-b960-11ea-94cc-0242ac110002,std_1593363622196_69,class_20200628-214431_69,4aGa-ti4E,8db74ddc-ce58-4845-a646-939f68f7ac06,e1f0f319-6b82-400e-aaeb-97b5a8cad030,dee705b9-1e1b-4a48-8857-78eb47bbdd00,52d2c353-b339-47a0-aef0-ac8273c2809d,437fe764-423f-4cdf-acf2-1342aa8a92dc,ebdbf6dc-77a7-417b-9c95-dcd11ca0bc7c
tch_20200628-214431_61,d212d5c6-b960-11ea-94cc-0242ac110002,std_1593363623545_61,class_20200628-214431_61,gXa3-6w48,80aff20d-0002-4f2d-b9e8-6be8c211014e,b90658f3-1b8e-4d1f-bc4e-b7fc405c421c,92dbaf50-f644-4fe1-a640-0aa3437e5703,3fd793da-bf4f-4ee1-8453-ce8134688995,296e44f0-8038-452e-8f9a-ec0350968724,d910f99b-118b-46b5-b684-2fd684d81cee
tch_20200628-214431_68,d2906a23-b960-11ea-840b-0242ac110002,std_1593363624378_68,class_20200628-214431_68,ypxA-e2iY,0d6b0de5-9501-4a1e-ae24-ef93da523029,c49445f0-d3b8-4dcb-816b-680b8cc1d411,557f33aa-35aa-41a0-b92c-5da58a36a4b6,aadf4b4b-0508-4019-9078-37f36058074b,1f8f754a-6727-4b6c-9ba5-8bc93a1c77b2,ce3e5533-d12e-4283-bfce-9e17387b1e77
