tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200625-211715_13,5bcca2b7-b6fd-11ea-840b-0242ac110002,std_1593101002131_13,class_20200625-211715_13,3RG6-WRz2,b03ce482-f64b-4cac-9091-0d4e8f314cf8,6878e4c6-3d1c-4501-826b-d7c82f7137ae,e3849ae9-86cb-4222-81da-1b3b74ccd09a,43beed1c-06ed-4e82-b119-2b258a0e4fc6,83266152-c59d-4312-a5a9-c72407b582a9,b9df95e5-07f0-4a2c-a7e8-cdec2d75ef85
tch_20200625-211715_10,5502818d-b6fd-11ea-94cc-0242ac110002,std_1593100990811_10,class_20200625-211715_10,v8nD-Y2ew,2d9e8b62-0d94-4843-b43e-fad426a1696a,a0d39eb3-3aed-4f14-972b-ebc4dcd90144,635c0e12-6da8-4f4e-83e6-98a2deb64aa2,a21e12dd-35d0-43db-b43c-a8f260e0b002,4813e8e0-9627-4727-9ef4-2cce50bdfc57,cb0f62fa-bb42-40e0-9fbc-38c747213495
tch_20200625-211715_12,6230877c-b6fd-11ea-840b-0242ac110002,std_1593101012929_12,class_20200625-211715_12,9Ew9-TDtc,b51191d7-2f1b-4153-99e9-67508120f42d,437acb6f-8931-4fe4-8fd8-0ca9a0543f14,c8518b3d-3a58-44cb-9c86-6ead21d2575d,6dd858ea-aafb-4303-8a43-b68ec13952d0,21bef07f-aeab-420d-b60e-5674887ca491,704c1edd-c91a-4da2-b930-6f3f50527be4
tch_20200625-211715_2,59fb8b78-b6fd-11ea-94cc-0242ac110002,std_1593100999092_2,class_20200625-211715_2,Djt2-X69s,b868d65c-d3d0-414e-95f1-c5eaaf37a488,8ec6ce3b-df21-4a43-bf1d-219eafee63d2,fe0439b3-b0c4-457b-add8-a46d3191935f,4cc65cf4-c3c5-4146-a256-5a7bf6d160e5,9b6da82c-8304-45c1-bbd3-2b04fd00a50d,9d371559-a106-4643-9dab-aa6c898f302e
tch_20200625-211715_8,5c140bf0-b6fd-11ea-840b-0242ac110002,std_1593101002650_8,class_20200625-211715_8,NJeZ-6aDs,74ccb77c-5b61-438a-ac45-77076cb77463,b24267c2-89d7-48c6-a176-34b81c218f5f,794ce07f-8114-47a0-8d36-294554f508bc,6e077d19-44a3-4ae4-8104-44a2e167bf1c,2a51ce3c-e0ad-4752-a045-76759d5d2ae0,d850fe75-e6f5-4e68-a3ff-a58b8a5c5ddc
tch_20200625-211715_1,5fbb68bd-b6fd-11ea-840b-0242ac110002,std_1593101008802_1,class_20200625-211715_1,8AFA-3JFj,cb419c7e-a8ba-4d6d-a005-f43383aa0808,9f132e70-d882-4432-a336-6ed71e2195fc,8df5ab2d-64e5-4ca6-af9c-88f2e4205725,2db15032-daaa-43d6-b9c6-2434146fa60b,27a8128f-634f-41ae-8710-93cac9cb8dc7,9ebbedf8-83d2-4af2-967d-ce711318ab69
tch_20200625-211715_4,5d31b06a-b6fd-11ea-94cc-0242ac110002,std_1593101004533_4,class_20200625-211715_4,k47s-vncW,adf5d569-eea8-490f-8b6a-f053b3e853d4,aca332d1-6b21-4d15-9fc2-9329f489663f,8fa5483b-728c-4d57-a154-736ac6dbce46,26f47c1c-9edb-4583-82ca-4f49aa2a04a9,e8d2eb9d-5b72-4cfa-8392-5eb0bc829049,a10730ba-78f9-4378-829d-95f550790208
tch_20200625-211715_11,5c499ad4-b6fd-11ea-840b-0242ac110002,std_1593101003025_11,class_20200625-211715_11,gZsm-KmiA,25a726ee-87b2-4538-b674-4a3ab11b2e65,b4cd0013-34a9-496f-8057-2667c04552aa,b286e49e-2bbb-4949-87d2-01a62ef42491,360b7365-29a8-453b-8503-50a70a637180,cdf49a08-9b61-4b9f-a55e-c514e5f2d210,73f4b181-08af-4a07-814f-6bca79b3ea52
tch_20200625-211715_13,73427e83-b6fd-11ea-840b-0242ac110002,std_1593101041581_13,class_20200625-211715_13,3RG6-WRz2,b03ce482-f64b-4cac-9091-0d4e8f314cf8,6878e4c6-3d1c-4501-826b-d7c82f7137ae,e3849ae9-86cb-4222-81da-1b3b74ccd09a,43beed1c-06ed-4e82-b119-2b258a0e4fc6,83266152-c59d-4312-a5a9-c72407b582a9,b9df95e5-07f0-4a2c-a7e8-cdec2d75ef85
tch_20200625-211715_9,6802171a-b6fd-11ea-840b-0242ac110002,std_1593101022666_9,class_20200625-211715_9,2TJe-fLmu,8c5cb9df-c5f2-49ca-828d-a599a9c3e7d6,8ec82744-25c3-44d1-85fb-a7a36c4b0789,3d30a4df-c067-43e4-953b-7b03833b198d,72b89a0b-e2f8-4f9b-aacb-76f97b67a722,fbabc867-ecd1-44a8-9b65-7b044ca5120c,20111c2b-fe28-496f-a441-c573170e6c65
tch_20200625-211715_7,6c7af5c1-b6fd-11ea-94cc-0242ac110002,std_1593101030179_7,class_20200625-211715_7,qAqm-398E,8a472d25-0430-476c-a7c6-42e8c8082258,6c78fe96-a626-48b6-a355-de0640a334fa,967ed7f1-45bd-49ab-a7e2-fb066983c8ac,b403e19b-179c-4ceb-b0c9-bc097d24df06,365a3a8e-eaa3-4882-bb40-f1e13cbbbf4d,a851321e-f7a0-404b-87e5-12f984e7afbe
tch_20200625-211715_3,723e06fc-b6fd-11ea-840b-0242ac110002,std_1593101039855_3,class_20200625-211715_3,UYdu-v4hu,48b63bf4-cb9a-434d-a49c-c13b617099ed,cbcc77c1-2a1e-41ae-a8d6-6e729b1d86bb,cf54d59e-b518-418e-96bd-d5b473257f00,1dd029bd-c36c-49ef-9caa-2cae0f92bfff,f9c9ccc2-c7d7-46f9-b1f9-b1d2becd857c,479cc127-f501-4c44-9cc4-79abe92473b6
tch_20200625-211715_14,7058cb8d-b6fd-11ea-94cc-0242ac110002,std_1593101036671_14,class_20200625-211715_14,42ZM-9t4o,d22e662b-3455-4b1b-8bce-b3d1ec5a598b,cf0090d6-e029-4d27-9e3e-c7f4f823f9a4,97d494f1-9db9-422a-aa41-8293c9636c1e,6493098c-9025-4b7f-99cf-7f8e24d35244,0966e8de-b214-4557-9fd8-53c531f6f239,db3d5bbb-4e58-4f63-b20f-11ae86e8d661
tch_20200625-211715_5,7180f837-b6fd-11ea-94cc-0242ac110002,std_1593101038605_5,class_20200625-211715_5,2XhU-3msD,1ba8204c-b9e5-4988-a754-dddfca999cc3,c9e63d9b-06f5-4a68-80fb-c8c4eeded67e,a798559b-051f-437e-9dc5-3c6c8683adce,e33fa23f-86b4-4267-8dab-660684436596,c3d97b10-c6ec-449a-b16a-b6b56dbdd854,b339e22b-2a36-46d0-b2bb-1e760ac79971
tch_20200625-211715_8,7bf61fa6-b6fd-11ea-94cc-0242ac110002,std_1593101056139_8,class_20200625-211715_8,NJeZ-6aDs,74ccb77c-5b61-438a-ac45-77076cb77463,b24267c2-89d7-48c6-a176-34b81c218f5f,794ce07f-8114-47a0-8d36-294554f508bc,6e077d19-44a3-4ae4-8104-44a2e167bf1c,2a51ce3c-e0ad-4752-a045-76759d5d2ae0,d850fe75-e6f5-4e68-a3ff-a58b8a5c5ddc
tch_20200625-211715_2,7af837d6-b6fd-11ea-840b-0242ac110002,std_1593101054505_2,class_20200625-211715_2,Djt2-X69s,b868d65c-d3d0-414e-95f1-c5eaaf37a488,8ec6ce3b-df21-4a43-bf1d-219eafee63d2,fe0439b3-b0c4-457b-add8-a46d3191935f,4cc65cf4-c3c5-4146-a256-5a7bf6d160e5,9b6da82c-8304-45c1-bbd3-2b04fd00a50d,9d371559-a106-4643-9dab-aa6c898f302e
tch_20200625-211715_10,7616aca7-b6fd-11ea-94cc-0242ac110002,std_1593101046285_10,class_20200625-211715_10,v8nD-Y2ew,2d9e8b62-0d94-4843-b43e-fad426a1696a,a0d39eb3-3aed-4f14-972b-ebc4dcd90144,635c0e12-6da8-4f4e-83e6-98a2deb64aa2,a21e12dd-35d0-43db-b43c-a8f260e0b002,4813e8e0-9627-4727-9ef4-2cce50bdfc57,cb0f62fa-bb42-40e0-9fbc-38c747213495
tch_20200625-211715_15,84ec21ad-b6fd-11ea-840b-0242ac110002,std_1593101071197_15,class_20200625-211715_15,fLZv-6tq2,ffc9cb35-8d4a-4a8a-82d7-96d5225053a7,fa665dbd-1580-4270-9ef1-382bd8100b4b,d3ebf35d-b5c4-4240-a10c-8f84ae7f6965,326856cb-9dd2-41f2-ac86-c897354754e5,3ab4c31e-229a-4559-b8f5-42e489a40a6b,b6e0f83e-887f-4a6b-8c76-cd56226631c5
tch_20200625-211715_12,7a048897-b6fd-11ea-94cc-0242ac110002,std_1593101052902_12,class_20200625-211715_12,9Ew9-TDtc,b51191d7-2f1b-4153-99e9-67508120f42d,437acb6f-8931-4fe4-8fd8-0ca9a0543f14,c8518b3d-3a58-44cb-9c86-6ead21d2575d,6dd858ea-aafb-4303-8a43-b68ec13952d0,21bef07f-aeab-420d-b60e-5674887ca491,704c1edd-c91a-4da2-b930-6f3f50527be4
tch_20200625-211715_4,810c7657-b6fd-11ea-840b-0242ac110002,std_1593101064708_4,class_20200625-211715_4,k47s-vncW,adf5d569-eea8-490f-8b6a-f053b3e853d4,aca332d1-6b21-4d15-9fc2-9329f489663f,8fa5483b-728c-4d57-a154-736ac6dbce46,26f47c1c-9edb-4583-82ca-4f49aa2a04a9,e8d2eb9d-5b72-4cfa-8392-5eb0bc829049,a10730ba-78f9-4378-829d-95f550790208
tch_20200625-211715_13,88174950-b6fd-11ea-840b-0242ac110002,std_1593101076514_13,class_20200625-211715_13,3RG6-WRz2,b03ce482-f64b-4cac-9091-0d4e8f314cf8,6878e4c6-3d1c-4501-826b-d7c82f7137ae,e3849ae9-86cb-4222-81da-1b3b74ccd09a,43beed1c-06ed-4e82-b119-2b258a0e4fc6,83266152-c59d-4312-a5a9-c72407b582a9,b9df95e5-07f0-4a2c-a7e8-cdec2d75ef85
tch_20200625-211715_1,7e65bfc9-b6fd-11ea-94cc-0242ac110002,std_1593101060230_1,class_20200625-211715_1,8AFA-3JFj,cb419c7e-a8ba-4d6d-a005-f43383aa0808,9f132e70-d882-4432-a336-6ed71e2195fc,8df5ab2d-64e5-4ca6-af9c-88f2e4205725,2db15032-daaa-43d6-b9c6-2434146fa60b,27a8128f-634f-41ae-8710-93cac9cb8dc7,9ebbedf8-83d2-4af2-967d-ce711318ab69
tch_20200625-211715_11,8263a22c-b6fd-11ea-94cc-0242ac110002,std_1593101066955_11,class_20200625-211715_11,gZsm-KmiA,25a726ee-87b2-4538-b674-4a3ab11b2e65,b4cd0013-34a9-496f-8057-2667c04552aa,b286e49e-2bbb-4949-87d2-01a62ef42491,360b7365-29a8-453b-8503-50a70a637180,cdf49a08-9b61-4b9f-a55e-c514e5f2d210,73f4b181-08af-4a07-814f-6bca79b3ea52
tch_20200625-211715_14,95d8dd68-b6fd-11ea-840b-0242ac110002,std_1593101099575_14,class_20200625-211715_14,42ZM-9t4o,d22e662b-3455-4b1b-8bce-b3d1ec5a598b,cf0090d6-e029-4d27-9e3e-c7f4f823f9a4,97d494f1-9db9-422a-aa41-8293c9636c1e,6493098c-9025-4b7f-99cf-7f8e24d35244,0966e8de-b214-4557-9fd8-53c531f6f239,db3d5bbb-4e58-4f63-b20f-11ae86e8d661
tch_20200625-211715_6,873a308b-b6fd-11ea-840b-0242ac110002,std_1593101074997_6,class_20200625-211715_6,nx74-TrJ3,4927d54a-2bc6-4027-8122-77433f25923b,78b57cbd-68c6-480d-85c7-ceb70fba0645,aa99aa7b-d964-487a-9e44-b70576a7aabd,e693009a-1d59-434f-93c4-b61e46369f24,2d6e9a6a-a73d-4abb-a093-f7db7848e9ea,e6987556-354a-48ab-8782-486391ff6e17
tch_20200625-211715_3,92b0e9b0-b6fd-11ea-94cc-0242ac110002,std_1593101094283_3,class_20200625-211715_3,UYdu-v4hu,48b63bf4-cb9a-434d-a49c-c13b617099ed,cbcc77c1-2a1e-41ae-a8d6-6e729b1d86bb,cf54d59e-b518-418e-96bd-d5b473257f00,1dd029bd-c36c-49ef-9caa-2cae0f92bfff,f9c9ccc2-c7d7-46f9-b1f9-b1d2becd857c,479cc127-f501-4c44-9cc4-79abe92473b6
tch_20200625-211715_16,9b3fc466-b6fd-11ea-94cc-0242ac110002,std_1593101108650_16,class_20200625-211715_16,Wo3s-h2Ki,901a552c-edba-45f9-94ab-d5133f21b506,6b616553-86cc-449d-af05-e2c3b4528a60,c7290156-f4f4-4bcc-b2b6-5b53c0b6c423,55b2e2ae-8279-488d-8bb8-fab63f12c353,05831f21-5753-4c79-bd65-613973fe0727,10980c98-c05c-4a60-8018-2a79a2b906ca
tch_20200625-211715_15,9e344c23-b6fd-11ea-840b-0242ac110002,std_1593101113615_15,class_20200625-211715_15,fLZv-6tq2,ffc9cb35-8d4a-4a8a-82d7-96d5225053a7,fa665dbd-1580-4270-9ef1-382bd8100b4b,d3ebf35d-b5c4-4240-a10c-8f84ae7f6965,326856cb-9dd2-41f2-ac86-c897354754e5,3ab4c31e-229a-4559-b8f5-42e489a40a6b,b6e0f83e-887f-4a6b-8c76-cd56226631c5
tch_20200625-211715_2,9a19bac5-b6fd-11ea-840b-0242ac110002,std_1593101106735_2,class_20200625-211715_2,Djt2-X69s,b868d65c-d3d0-414e-95f1-c5eaaf37a488,8ec6ce3b-df21-4a43-bf1d-219eafee63d2,fe0439b3-b0c4-457b-add8-a46d3191935f,4cc65cf4-c3c5-4146-a256-5a7bf6d160e5,9b6da82c-8304-45c1-bbd3-2b04fd00a50d,9d371559-a106-4643-9dab-aa6c898f302e
tch_20200625-211715_5,96bb4d7a-b6fd-11ea-94cc-0242ac110002,std_1593101101067_5,class_20200625-211715_5,2XhU-3msD,1ba8204c-b9e5-4988-a754-dddfca999cc3,c9e63d9b-06f5-4a68-80fb-c8c4eeded67e,a798559b-051f-437e-9dc5-3c6c8683adce,e33fa23f-86b4-4267-8dab-660684436596,c3d97b10-c6ec-449a-b16a-b6b56dbdd854,b339e22b-2a36-46d0-b2bb-1e760ac79971
tch_20200625-211715_13,a445f2e5-b6fd-11ea-840b-0242ac110002,std_1593101123801_13,class_20200625-211715_13,3RG6-WRz2,b03ce482-f64b-4cac-9091-0d4e8f314cf8,6878e4c6-3d1c-4501-826b-d7c82f7137ae,e3849ae9-86cb-4222-81da-1b3b74ccd09a,43beed1c-06ed-4e82-b119-2b258a0e4fc6,83266152-c59d-4312-a5a9-c72407b582a9,b9df95e5-07f0-4a2c-a7e8-cdec2d75ef85
tch_20200625-211715_12,9e3a3fd9-b6fd-11ea-94cc-0242ac110002,std_1593101113654_12,class_20200625-211715_12,9Ew9-TDtc,b51191d7-2f1b-4153-99e9-67508120f42d,437acb6f-8931-4fe4-8fd8-0ca9a0543f14,c8518b3d-3a58-44cb-9c86-6ead21d2575d,6dd858ea-aafb-4303-8a43-b68ec13952d0,21bef07f-aeab-420d-b60e-5674887ca491,704c1edd-c91a-4da2-b930-6f3f50527be4
tch_20200625-211715_10,9b7a0e9e-b6fd-11ea-840b-0242ac110002,std_1593101109025_10,class_20200625-211715_10,v8nD-Y2ew,2d9e8b62-0d94-4843-b43e-fad426a1696a,a0d39eb3-3aed-4f14-972b-ebc4dcd90144,635c0e12-6da8-4f4e-83e6-98a2deb64aa2,a21e12dd-35d0-43db-b43c-a8f260e0b002,4813e8e0-9627-4727-9ef4-2cce50bdfc57,cb0f62fa-bb42-40e0-9fbc-38c747213495
tch_20200625-211715_4,a11db0ba-b6fd-11ea-94cc-0242ac110002,std_1593101118450_4,class_20200625-211715_4,k47s-vncW,adf5d569-eea8-490f-8b6a-f053b3e853d4,aca332d1-6b21-4d15-9fc2-9329f489663f,8fa5483b-728c-4d57-a154-736ac6dbce46,26f47c1c-9edb-4583-82ca-4f49aa2a04a9,e8d2eb9d-5b72-4cfa-8392-5eb0bc829049,a10730ba-78f9-4378-829d-95f550790208
tch_20200625-211715_14,aa1734fb-b6fd-11ea-94cc-0242ac110002,std_1593101133542_14,class_20200625-211715_14,42ZM-9t4o,d22e662b-3455-4b1b-8bce-b3d1ec5a598b,cf0090d6-e029-4d27-9e3e-c7f4f823f9a4,97d494f1-9db9-422a-aa41-8293c9636c1e,6493098c-9025-4b7f-99cf-7f8e24d35244,0966e8de-b214-4557-9fd8-53c531f6f239,db3d5bbb-4e58-4f63-b20f-11ae86e8d661
tch_20200625-211715_9,af152140-b6fd-11ea-840b-0242ac110002,std_1593101141929_9,class_20200625-211715_9,2TJe-fLmu,8c5cb9df-c5f2-49ca-828d-a599a9c3e7d6,8ec82744-25c3-44d1-85fb-a7a36c4b0789,3d30a4df-c067-43e4-953b-7b03833b198d,72b89a0b-e2f8-4f9b-aacb-76f97b67a722,fbabc867-ecd1-44a8-9b65-7b044ca5120c,e5aaede3-ebaa-4ef9-873c-6a0d6e6cc720
tch_20200625-211715_17,b47048d3-b6fd-11ea-840b-0242ac110002,std_1593101150903_17,class_20200625-211715_17,Va92-kD9c,d3a7838e-dc66-4a08-a980-2fd8b7f9d33d,daa6be07-e849-4962-b177-7f847851cec2,d61cc6db-32e6-4c94-9a21-8074b33dc78c,cee7c0e1-c570-4f2e-a989-a1e0f89bce47,a0337d25-669b-4f4a-97dc-1b6cd5997273,e6e0f82e-cd71-4b28-a959-4366fc61fa60
tch_20200625-211715_7,b548cea5-b6fd-11ea-94cc-0242ac110002,std_1593101152309_7,class_20200625-211715_7,qAqm-398E,8a472d25-0430-476c-a7c6-42e8c8082258,6c78fe96-a626-48b6-a355-de0640a334fa,967ed7f1-45bd-49ab-a7e2-fb066983c8ac,b403e19b-179c-4ceb-b0c9-bc097d24df06,365a3a8e-eaa3-4882-bb40-f1e13cbbbf4d,77421405-767f-4f50-9867-912c5a6c47f3
tch_20200625-211715_15,b700de79-b6fd-11ea-94cc-0242ac110002,std_1593101155211_15,class_20200625-211715_15,fLZv-6tq2,ffc9cb35-8d4a-4a8a-82d7-96d5225053a7,fa665dbd-1580-4270-9ef1-382bd8100b4b,d3ebf35d-b5c4-4240-a10c-8f84ae7f6965,326856cb-9dd2-41f2-ac86-c897354754e5,3ab4c31e-229a-4559-b8f5-42e489a40a6b,b6e0f83e-887f-4a6b-8c76-cd56226631c5
tch_20200625-211715_8,b1a4096b-b6fd-11ea-94cc-0242ac110002,std_1593101146238_8,class_20200625-211715_8,NJeZ-6aDs,74ccb77c-5b61-438a-ac45-77076cb77463,b24267c2-89d7-48c6-a176-34b81c218f5f,794ce07f-8114-47a0-8d36-294554f508bc,6e077d19-44a3-4ae4-8104-44a2e167bf1c,2a51ce3c-e0ad-4752-a045-76759d5d2ae0,db5c31d9-5361-4eb0-8326-fd4c3c771a87
tch_20200625-211715_6,ac955421-b6fd-11ea-840b-0242ac110002,std_1593101137735_6,class_20200625-211715_6,nx74-TrJ3,4927d54a-2bc6-4027-8122-77433f25923b,78b57cbd-68c6-480d-85c7-ceb70fba0645,aa99aa7b-d964-487a-9e44-b70576a7aabd,e693009a-1d59-434f-93c4-b61e46369f24,2d6e9a6a-a73d-4abb-a093-f7db7848e9ea,e6987556-354a-48ab-8782-486391ff6e17
tch_20200625-211715_11,a8c38c22-b6fd-11ea-94cc-0242ac110002,std_1593101131320_11,class_20200625-211715_11,gZsm-KmiA,25a726ee-87b2-4538-b674-4a3ab11b2e65,b4cd0013-34a9-496f-8057-2667c04552aa,b286e49e-2bbb-4949-87d2-01a62ef42491,360b7365-29a8-453b-8503-50a70a637180,cdf49a08-9b61-4b9f-a55e-c514e5f2d210,73f4b181-08af-4a07-814f-6bca79b3ea52
tch_20200625-211715_2,b8c487e8-b6fd-11ea-840b-0242ac110002,std_1593101158186_2,class_20200625-211715_2,Djt2-X69s,b868d65c-d3d0-414e-95f1-c5eaaf37a488,8ec6ce3b-df21-4a43-bf1d-219eafee63d2,fe0439b3-b0c4-457b-add8-a46d3191935f,4cc65cf4-c3c5-4146-a256-5a7bf6d160e5,9b6da82c-8304-45c1-bbd3-2b04fd00a50d,9d371559-a106-4643-9dab-aa6c898f302e
tch_20200625-211715_5,b9151923-b6fd-11ea-94cc-0242ac110002,std_1593101158711_5,class_20200625-211715_5,2XhU-3msD,1ba8204c-b9e5-4988-a754-dddfca999cc3,c9e63d9b-06f5-4a68-80fb-c8c4eeded67e,a798559b-051f-437e-9dc5-3c6c8683adce,e33fa23f-86b4-4267-8dab-660684436596,c3d97b10-c6ec-449a-b16a-b6b56dbdd854,b339e22b-2a36-46d0-b2bb-1e760ac79971
tch_20200625-211715_3,b45baef1-b6fd-11ea-840b-0242ac110002,std_1593101150773_3,class_20200625-211715_3,UYdu-v4hu,48b63bf4-cb9a-434d-a49c-c13b617099ed,cbcc77c1-2a1e-41ae-a8d6-6e729b1d86bb,cf54d59e-b518-418e-96bd-d5b473257f00,1dd029bd-c36c-49ef-9caa-2cae0f92bfff,f9c9ccc2-c7d7-46f9-b1f9-b1d2becd857c,479cc127-f501-4c44-9cc4-79abe92473b6
tch_20200625-211715_18,be4cda33-b6fd-11ea-94cc-0242ac110002,std_1593101167451_18,class_20200625-211715_18,4n93-4LQ6,2e5860da-3a96-496b-ab28-690c5519bf8b,56dec246-8455-4960-b620-d0c1e1b0a8b4,4ee8fe42-a158-4d74-8776-51ee75b4e3dd,d9805b83-c211-4779-b2ca-4f9a7a71bd53,39e0cde3-abeb-4c3c-ad93-2339e84cdc58,cd692913-c184-401c-9209-3f61eca32f56
tch_20200625-211715_16,b58e89c9-b6fd-11ea-94cc-0242ac110002,std_1593101152792_16,class_20200625-211715_16,Wo3s-h2Ki,901a552c-edba-45f9-94ab-d5133f21b506,6b616553-86cc-449d-af05-e2c3b4528a60,c7290156-f4f4-4bcc-b2b6-5b53c0b6c423,55b2e2ae-8279-488d-8bb8-fab63f12c353,05831f21-5753-4c79-bd65-613973fe0727,10980c98-c05c-4a60-8018-2a79a2b906ca
tch_20200625-211715_12,c30b7317-b6fd-11ea-840b-0242ac110002,std_1593101175430_12,class_20200625-211715_12,9Ew9-TDtc,b51191d7-2f1b-4153-99e9-67508120f42d,437acb6f-8931-4fe4-8fd8-0ca9a0543f14,c8518b3d-3a58-44cb-9c86-6ead21d2575d,6dd858ea-aafb-4303-8a43-b68ec13952d0,21bef07f-aeab-420d-b60e-5674887ca491,704c1edd-c91a-4da2-b930-6f3f50527be4
tch_20200625-211715_9,ca506981-b6fd-11ea-840b-0242ac110002,std_1593101187618_9,class_20200625-211715_9,2TJe-fLmu,8c5cb9df-c5f2-49ca-828d-a599a9c3e7d6,8ec82744-25c3-44d1-85fb-a7a36c4b0789,3d30a4df-c067-43e4-953b-7b03833b198d,72b89a0b-e2f8-4f9b-aacb-76f97b67a722,fbabc867-ecd1-44a8-9b65-7b044ca5120c,e5aaede3-ebaa-4ef9-873c-6a0d6e6cc720
tch_20200625-211715_14,ca30d378-b6fd-11ea-94cc-0242ac110002,std_1593101187399_14,class_20200625-211715_14,42ZM-9t4o,d22e662b-3455-4b1b-8bce-b3d1ec5a598b,cf0090d6-e029-4d27-9e3e-c7f4f823f9a4,97d494f1-9db9-422a-aa41-8293c9636c1e,6493098c-9025-4b7f-99cf-7f8e24d35244,0966e8de-b214-4557-9fd8-53c531f6f239,db3d5bbb-4e58-4f63-b20f-11ae86e8d661
tch_20200625-211715_4,c73bd64d-b6fd-11ea-840b-0242ac110002,std_1593101182385_4,class_20200625-211715_4,k47s-vncW,adf5d569-eea8-490f-8b6a-f053b3e853d4,aca332d1-6b21-4d15-9fc2-9329f489663f,8fa5483b-728c-4d57-a154-736ac6dbce46,26f47c1c-9edb-4583-82ca-4f49aa2a04a9,e8d2eb9d-5b72-4cfa-8392-5eb0bc829049,a10730ba-78f9-4378-829d-95f550790208
tch_20200625-211715_1,cea7dd60-b6fd-11ea-840b-0242ac110002,std_1593101194910_1,class_20200625-211715_1,8AFA-3JFj,cb419c7e-a8ba-4d6d-a005-f43383aa0808,9f132e70-d882-4432-a336-6ed71e2195fc,8df5ab2d-64e5-4ca6-af9c-88f2e4205725,2db15032-daaa-43d6-b9c6-2434146fa60b,27a8128f-634f-41ae-8710-93cac9cb8dc7,91a4bb53-43b1-47dc-b740-bd5ccfe822e1
tch_20200625-211715_17,cb6f4782-b6fd-11ea-840b-0242ac110002,std_1593101189500_17,class_20200625-211715_17,Va92-kD9c,d3a7838e-dc66-4a08-a980-2fd8b7f9d33d,daa6be07-e849-4962-b177-7f847851cec2,d61cc6db-32e6-4c94-9a21-8074b33dc78c,cee7c0e1-c570-4f2e-a989-a1e0f89bce47,a0337d25-669b-4f4a-97dc-1b6cd5997273,e6e0f82e-cd71-4b28-a959-4366fc61fa60
tch_20200625-211715_6,cf996948-b6fd-11ea-94cc-0242ac110002,std_1593101196453_6,class_20200625-211715_6,nx74-TrJ3,4927d54a-2bc6-4027-8122-77433f25923b,78b57cbd-68c6-480d-85c7-ceb70fba0645,aa99aa7b-d964-487a-9e44-b70576a7aabd,e693009a-1d59-434f-93c4-b61e46369f24,2d6e9a6a-a73d-4abb-a093-f7db7848e9ea,e6987556-354a-48ab-8782-486391ff6e17
tch_20200625-211715_7,cc96d78b-b6fd-11ea-94cc-0242ac110002,std_1593101191425_7,class_20200625-211715_7,qAqm-398E,8a472d25-0430-476c-a7c6-42e8c8082258,6c78fe96-a626-48b6-a355-de0640a334fa,967ed7f1-45bd-49ab-a7e2-fb066983c8ac,b403e19b-179c-4ceb-b0c9-bc097d24df06,365a3a8e-eaa3-4882-bb40-f1e13cbbbf4d,77421405-767f-4f50-9867-912c5a6c47f3
tch_20200625-211715_8,cf697f0d-b6fd-11ea-94cc-0242ac110002,std_1593101196148_8,class_20200625-211715_8,NJeZ-6aDs,74ccb77c-5b61-438a-ac45-77076cb77463,b24267c2-89d7-48c6-a176-34b81c218f5f,794ce07f-8114-47a0-8d36-294554f508bc,6e077d19-44a3-4ae4-8104-44a2e167bf1c,2a51ce3c-e0ad-4752-a045-76759d5d2ae0,db5c31d9-5361-4eb0-8326-fd4c3c771a87
tch_20200625-211715_13,d4329fa8-b6fd-11ea-840b-0242ac110002,std_1593101204179_13,class_20200625-211715_13,3RG6-WRz2,b03ce482-f64b-4cac-9091-0d4e8f314cf8,6878e4c6-3d1c-4501-826b-d7c82f7137ae,e3849ae9-86cb-4222-81da-1b3b74ccd09a,43beed1c-06ed-4e82-b119-2b258a0e4fc6,83266152-c59d-4312-a5a9-c72407b582a9,55655466-747e-4989-a87e-dac34cbbe8fa
tch_20200625-211715_19,d89f96bb-b6fd-11ea-94cc-0242ac110002,std_1593101211625_19,class_20200625-211715_19,K6Y4-y8h4,fdf0e1af-6db1-4b31-848c-3c7a7c04eac2,18eab775-7762-41f2-a107-f42c40236524,152ff952-91e3-412d-a669-50299c69774e,b76ca8e3-4036-4e93-bf89-060b9b6a0a56,3be4c6fb-36e2-463e-8e01-73a4dff387b2,03fc206f-d457-4513-b5a2-997dbbb4b4c6
tch_20200625-211715_15,cee02aff-b6fd-11ea-94cc-0242ac110002,std_1593101195228_15,class_20200625-211715_15,fLZv-6tq2,ffc9cb35-8d4a-4a8a-82d7-96d5225053a7,fa665dbd-1580-4270-9ef1-382bd8100b4b,d3ebf35d-b5c4-4240-a10c-8f84ae7f6965,326856cb-9dd2-41f2-ac86-c897354754e5,3ab4c31e-229a-4559-b8f5-42e489a40a6b,b6e0f83e-887f-4a6b-8c76-cd56226631c5
tch_20200625-211715_18,da35ef03-b6fd-11ea-94cc-0242ac110002,std_1593101214263_18,class_20200625-211715_18,4n93-4LQ6,2e5860da-3a96-496b-ab28-690c5519bf8b,56dec246-8455-4960-b620-d0c1e1b0a8b4,4ee8fe42-a158-4d74-8776-51ee75b4e3dd,d9805b83-c211-4779-b2ca-4f9a7a71bd53,39e0cde3-abeb-4c3c-ad93-2339e84cdc58,cd692913-c184-401c-9209-3f61eca32f56
