tchextid,studentuuid,stdextid,groupid
tch_20200703-023733_12,af915236-bcaa-11ea-94cc-0242ac110002,std_1593725186124_12,9b5146df-75f1-4c65-be9c-a1b8e300cd68
tch_20200703-023733_11,75aaee6a-bcaa-11ea-840b-0242ac110002,std_1593725089004_11,ee39b7d1-4440-4557-a8bb-f2b5ab3e2c14
tch_20200703-023733_12,9ecf012f-bcaa-11ea-840b-0242ac110002,std_1593725158036_12,9b5146df-75f1-4c65-be9c-a1b8e300cd68
tch_20200703-023733_12,8efeb25c-bcaa-11ea-94cc-0242ac110002,std_1593725131493_12,9b5146df-75f1-4c65-be9c-a1b8e300cd68
tch_20200703-023733_14,82024e67-bcab-11ea-94cc-0242ac110002,std_1593725539210_14,40973d09-d726-41a7-a104-4faad3b1d4f7
tch_20200703-023733_10,495dfd31-bcaa-11ea-94cc-0242ac110002,std_1593725014670_10,4b7e9af4-67b7-4ca9-a5c9-c5cbbc72e402
tch_20200703-023733_13,bbae0ec2-bcaa-11ea-840b-0242ac110002,std_1593725206457_13,1d3f20ed-f7d4-41eb-bd8a-0e10ac39bde5
tch_20200703-023733_12,7ebeff63-bcaa-11ea-840b-0242ac110002,std_1593725104191_12,9b5146df-75f1-4c65-be9c-a1b8e300cd68
tch_20200703-023733_13,aacf35e8-bcaa-11ea-840b-0242ac110002,std_1593725178149_13,1d3f20ed-f7d4-41eb-bd8a-0e10ac39bde5
tch_20200703-023733_10,38e0f306-bcaa-11ea-840b-0242ac110002,std_1593724986951_10,4b7e9af4-67b7-4ca9-a5c9-c5cbbc72e402
tch_20200703-023733_14,711ff302-bcab-11ea-94cc-0242ac110002,std_1593725510896_14,40973d09-d726-41a7-a104-4faad3b1d4f7
tch_20200703-023733_15,882b4d47-bcab-11ea-94cc-0242ac110002,std_1593725549543_15,e875b624-6ad7-4dd2-a2e8-d47af60c9690
tch_20200703-023733_10,28bda27e-bcaa-11ea-94cc-0242ac110002,std_1593724959914_10,4b7e9af4-67b7-4ca9-a5c9-c5cbbc72e402
tch_20200703-023733_13,9a47cb6d-bcaa-11ea-840b-0242ac110002,std_1593725150448_13,1d3f20ed-f7d4-41eb-bd8a-0e10ac39bde5
tch_20200703-023733_14,619a8ef9-bcab-11ea-840b-0242ac110002,std_1593725484847_14,40973d09-d726-41a7-a104-4faad3b1d4f7
tch_20200703-023733_15,77c1cba5-bcab-11ea-94cc-0242ac110002,std_1593725521950_15,e875b624-6ad7-4dd2-a2e8-d47af60c9690
tch_20200703-023733_10,196f5403-bcaa-11ea-94cc-0242ac110002,std_1593724934247_10,4b7e9af4-67b7-4ca9-a5c9-c5cbbc72e402
tch_20200703-023733_13,8a526837-bcaa-11ea-840b-0242ac110002,std_1593725123668_13,1d3f20ed-f7d4-41eb-bd8a-0e10ac39bde5
tch_20200703-023733_15,69f19177-bcab-11ea-94cc-0242ac110002,std_1593725498804_15,e875b624-6ad7-4dd2-a2e8-d47af60c9690
tch_20200703-023733_14,4ff61cac-bcab-11ea-94cc-0242ac110002,std_1593725455229_14,40973d09-d726-41a7-a104-4faad3b1d4f7
tch_20200703-023733_11,541dc218-bcaa-11ea-94cc-0242ac110002,std_1593725032705_11,0a9484ec-6c8e-4c13-a625-c755d1dd62c0
tch_20200703-023733_11,45567e9c-bcaa-11ea-840b-0242ac110002,std_1593725007894_11,0a9484ec-6c8e-4c13-a625-c755d1dd62c0
tch_20200703-023733_15,58d31772-bcab-11ea-94cc-0242ac110002,std_1593725470105_15,e875b624-6ad7-4dd2-a2e8-d47af60c9690
tch_20200703-023733_12,5e213c92-bcaa-11ea-840b-0242ac110002,std_1593725049512_12,0ce04a65-db02-4c57-9c57-23d178aa9d0d
tch_20200703-023733_11,36880f24-bcaa-11ea-840b-0242ac110002,std_1593724983050_11,0a9484ec-6c8e-4c13-a625-c755d1dd62c0
tch_20200703-023733_12,4ca8e248-bcaa-11ea-94cc-0242ac110002,std_1593725020180_12,0ce04a65-db02-4c57-9c57-23d178aa9d0d
tch_20200703-023733_11,2696f21d-bcaa-11ea-840b-0242ac110002,std_1593724956329_11,0a9484ec-6c8e-4c13-a625-c755d1dd62c0
tch_20200703-023733_12,3d2c3180-bcaa-11ea-840b-0242ac110002,std_1593724994184_12,0ce04a65-db02-4c57-9c57-23d178aa9d0d
tch_20200703-023733_13,6c3c13c0-bcaa-11ea-840b-0242ac110002,std_1593725073143_13,cca4f482-c5e5-43dc-9f90-c9a322e0f3a5
tch_20200703-023733_12,2d308c83-bcaa-11ea-840b-0242ac110002,std_1593724967375_12,0ce04a65-db02-4c57-9c57-23d178aa9d0d
tch_20200703-023733_14,2dba39e3-bcab-11ea-94cc-0242ac110002,std_1593725397771_14,7f9e458a-3259-4198-8a96-32a86f294bf5
tch_20200703-023733_16,9915e60b-bcab-11ea-94cc-0242ac110002,std_1593725577909_16,1ef2a625-21ed-456e-b63a-40fc7e1b7d12
tch_20200703-023733_13,5eab2d6a-bcaa-11ea-840b-0242ac110002,std_1593725050340_13,cca4f482-c5e5-43dc-9f90-c9a322e0f3a5
tch_20200703-023733_14,1ed5a991-bcab-11ea-840b-0242ac110002,std_1593725372821_14,7f9e458a-3259-4198-8a96-32a86f294bf5
tch_20200703-023733_16,88e0bafa-bcab-11ea-94cc-0242ac110002,std_1593725550748_16,1ef2a625-21ed-456e-b63a-40fc7e1b7d12
tch_20200703-023733_13,50918e34-bcaa-11ea-94cc-0242ac110002,std_1593725026744_13,cca4f482-c5e5-43dc-9f90-c9a322e0f3a5
tch_20200703-023733_15,3a1315c7-bcab-11ea-840b-0242ac110002,std_1593725418227_15,0e339cbe-4135-465f-bb47-0a67000f9255
tch_20200703-023733_16,7a6a55cc-bcab-11ea-840b-0242ac110002,std_1593725526486_16,1ef2a625-21ed-456e-b63a-40fc7e1b7d12
tch_20200703-023733_14,1097bb06-bcab-11ea-94cc-0242ac110002,std_1593725348933_14,7f9e458a-3259-4198-8a96-32a86f294bf5
tch_20200703-023733_13,405cd8ae-bcaa-11ea-94cc-0242ac110002,std_1593724999488_13,cca4f482-c5e5-43dc-9f90-c9a322e0f3a5
tch_20200703-023733_15,261b63a2-bcab-11ea-94cc-0242ac110002,std_1593725385021_15,0e339cbe-4135-465f-bb47-0a67000f9255
tch_20200703-023733_14,00bdce1c-bcab-11ea-840b-0242ac110002,std_1593725322325_14,7f9e458a-3259-4198-8a96-32a86f294bf5
tch_20200703-023733_16,6b5f52b0-bcab-11ea-94cc-0242ac110002,std_1593725501245_16,1ef2a625-21ed-456e-b63a-40fc7e1b7d12
tch_20200703-023733_15,182181f5-bcab-11ea-840b-0242ac110002,std_1593725361578_15,0e339cbe-4135-465f-bb47-0a67000f9255
tch_20200703-023733_15,090eb648-bcab-11ea-94cc-0242ac110002,std_1593725336252_15,0e339cbe-4135-465f-bb47-0a67000f9255
tch_20200703-023733_17,ad7a3bcf-bcab-11ea-840b-0242ac110002,std_1593725612150_17,cdff4dec-df68-4008-9491-b0e261557c96
tch_20200703-023733_16,4b8d4395-bcab-11ea-94cc-0242ac110002,std_1593725447849_16,472f1148-de53-4ac8-82ed-ce4a4bbe5f1c
tch_20200703-023733_17,9ebb8413-bcab-11ea-840b-0242ac110002,std_1593725587372_17,cdff4dec-df68-4008-9491-b0e261557c96
tch_20200703-023733_14,df1f8af4-bcaa-11ea-840b-0242ac110002,std_1593725265928_14,ab82c256-78dd-4d1a-8833-cc34b6655a22
tch_20200703-023733_17,8fbc1980-bcab-11ea-840b-0242ac110002,std_1593725562212_17,cdff4dec-df68-4008-9491-b0e261557c96
tch_20200703-023733_16,3a351c86-bcab-11ea-840b-0242ac110002,std_1593725418461_16,472f1148-de53-4ac8-82ed-ce4a4bbe5f1c
tch_20200703-023733_16,27168c3a-bcab-11ea-94cc-0242ac110002,std_1593725386660_16,472f1148-de53-4ac8-82ed-ce4a4bbe5f1c
tch_20200703-023733_17,7f700aee-bcab-11ea-840b-0242ac110002,std_1593725534914_17,cdff4dec-df68-4008-9491-b0e261557c96
tch_20200703-023733_14,cdb45090-bcaa-11ea-94cc-0242ac110002,std_1593725236717_14,ab82c256-78dd-4d1a-8833-cc34b6655a22
tch_20200703-023733_15,e90013fc-bcaa-11ea-840b-0242ac110002,std_1593725282496_15,87590fc7-fd21-4d06-bb28-1bcf9ff526a8
tch_20200703-023733_14,be57ab25-bcaa-11ea-94cc-0242ac110002,std_1593725210937_14,ab82c256-78dd-4d1a-8833-cc34b6655a22
tch_20200703-023733_16,196573be-bcab-11ea-94cc-0242ac110002,std_1593725363687_16,472f1148-de53-4ac8-82ed-ce4a4bbe5f1c
tch_20200703-023733_15,d7f9194b-bcaa-11ea-94cc-0242ac110002,std_1593725253941_15,87590fc7-fd21-4d06-bb28-1bcf9ff526a8
tch_20200703-023733_14,ae8e1326-bcaa-11ea-840b-0242ac110002,std_1593725184402_14,ab82c256-78dd-4d1a-8833-cc34b6655a22
tch_20200703-023733_15,c9b8b960-bcaa-11ea-840b-0242ac110002,std_1593725229996_15,87590fc7-fd21-4d06-bb28-1bcf9ff526a8
tch_20200703-023733_15,b9247e44-bcaa-11ea-94cc-0242ac110002,std_1593725202194_15,87590fc7-fd21-4d06-bb28-1bcf9ff526a8
tch_20200703-023733_17,62d558c3-bcab-11ea-840b-0242ac110002,std_1593725486920_17,7d3d0717-6067-423d-af94-3528ad2f771f
tch_20200703-023733_16,fce3c8e6-bcaa-11ea-840b-0242ac110002,std_1593725315863_16,9592380c-1317-4238-aa65-dddab4442463
tch_20200703-023733_17,52313ef7-bcab-11ea-94cc-0242ac110002,std_1593725458991_17,7d3d0717-6067-423d-af94-3528ad2f771f
tch_20200703-023733_14,8fb46dc3-bcaa-11ea-94cc-0242ac110002,std_1593725132676_14,00b0416a-702f-43a4-ad79-8c9bef38ed7c
tch_20200703-023733_16,eb679e12-bcaa-11ea-840b-0242ac110002,std_1593725286533_16,9592380c-1317-4238-aa65-dddab4442463
tch_20200703-023733_17,41f97b9f-bcab-11ea-840b-0242ac110002,std_1593725431790_17,7d3d0717-6067-423d-af94-3528ad2f771f
tch_20200703-023733_18,cbab9381-bcab-11ea-94cc-0242ac110002,std_1593725662797_18,5f55fddd-816a-4871-8cde-3ba37b727a2b
tch_20200703-023733_14,800254c6-bcaa-11ea-840b-0242ac110002,std_1593725106356_14,00b0416a-702f-43a4-ad79-8c9bef38ed7c
tch_20200703-023733_18,bd5fc0e5-bcab-11ea-840b-0242ac110002,std_1593725638813_18,5f55fddd-816a-4871-8cde-3ba37b727a2b
tch_20200703-023733_15,987d1e24-bcaa-11ea-840b-0242ac110002,std_1593725147435_15,82ff50aa-a873-4c60-93b3-fa1f7e5c4f30
tch_20200703-023733_14,717b004a-bcaa-11ea-94cc-0242ac110002,std_1593725081965_14,00b0416a-702f-43a4-ad79-8c9bef38ed7c
tch_20200703-023733_18,ad393b75-bcab-11ea-840b-0242ac110002,std_1593725611734_18,5f55fddd-816a-4871-8cde-3ba37b727a2b
tch_20200703-023733_16,cd427c1f-bcaa-11ea-840b-0242ac110002,std_1593725235975_16,9592380c-1317-4238-aa65-dddab4442463
tch_20200703-023733_15,8a5b4219-bcaa-11ea-840b-0242ac110002,std_1593725123736_15,82ff50aa-a873-4c60-93b3-fa1f7e5c4f30
tch_20200703-023733_14,635ea34a-bcaa-11ea-840b-0242ac110002,std_1593725058310_14,00b0416a-702f-43a4-ad79-8c9bef38ed7c
tch_20200703-023733_18,9cc029ca-bcab-11ea-94cc-0242ac110002,std_1593725584072_18,5f55fddd-816a-4871-8cde-3ba37b727a2b
tch_20200703-023733_15,7bcb893e-bcaa-11ea-840b-0242ac110002,std_1593725099280_15,82ff50aa-a873-4c60-93b3-fa1f7e5c4f30
tch_20200703-023733_19,d4ef6634-bcab-11ea-840b-0242ac110002,std_1593725678327_19,c3300e88-0068-473c-ba77-d4d86a5aa2f2
tch_20200703-023733_15,6bdf25fb-bcaa-11ea-840b-0242ac110002,std_1593725072553_15,82ff50aa-a873-4c60-93b3-fa1f7e5c4f30
tch_20200703-023733_19,c3aa0344-bcab-11ea-840b-0242ac110002,std_1593725649341_19,c3300e88-0068-473c-ba77-d4d86a5aa2f2
tch_20200703-023733_17,0c79cd9b-bcab-11ea-94cc-0242ac110002,std_1593725341986_17,f593cff3-05cc-4133-bd67-1423901e8377
tch_20200703-023733_19,b2023545-bcab-11ea-840b-0242ac110002,std_1593725619724_19,c3300e88-0068-473c-ba77-d4d86a5aa2f2
tch_20200703-023733_16,ac73be4d-bcaa-11ea-840b-0242ac110002,std_1593725180939_16,7cd6f190-2623-4ad9-8286-1f6257f15938
tch_20200703-023733_17,fc514d22-bcaa-11ea-94cc-0242ac110002,std_1593725314871_17,f593cff3-05cc-4133-bd67-1423901e8377
tch_20200703-023733_18,7dbb07f6-bcab-11ea-94cc-0242ac110002,std_1593725532024_18,7c15bfdc-030e-47ed-97a5-6a0c50d6e5ae
tch_20200703-023733_19,a276b70a-bcab-11ea-840b-0242ac110002,std_1593725593661_19,c3300e88-0068-473c-ba77-d4d86a5aa2f2
tch_20200703-023733_16,9e8945a4-bcaa-11ea-94cc-0242ac110002,std_1593725157569_16,7cd6f190-2623-4ad9-8286-1f6257f15938
tch_20200703-023733_17,ea56a34b-bcaa-11ea-840b-0242ac110002,std_1593725284746_17,f593cff3-05cc-4133-bd67-1423901e8377
tch_20200703-023733_18,6ccb8c78-bcab-11ea-840b-0242ac110002,std_1593725503640_18,7c15bfdc-030e-47ed-97a5-6a0c50d6e5ae
tch_20200703-023733_16,90a4c1b8-bcaa-11ea-840b-0242ac110002,std_1593725134261_16,7cd6f190-2623-4ad9-8286-1f6257f15938
tch_20200703-023733_17,d998235d-bcaa-11ea-840b-0242ac110002,std_1593725256685_17,f593cff3-05cc-4133-bd67-1423901e8377
tch_20200703-023733_18,5ae862d4-bcab-11ea-94cc-0242ac110002,std_1593725473620_18,7c15bfdc-030e-47ed-97a5-6a0c50d6e5ae
tch_20200703-023733_20,e3f11b58-bcab-11ea-840b-0242ac110002,std_1593725703483_20,82a7bc38-28e8-496a-8b9e-c4e6785567a7
tch_20200703-023733_16,7f50def1-bcaa-11ea-840b-0242ac110002,std_1593725105186_16,7cd6f190-2623-4ad9-8286-1f6257f15938
tch_20200703-023733_18,49e5aeb0-bcab-11ea-94cc-0242ac110002,std_1593725445087_18,7c15bfdc-030e-47ed-97a5-6a0c50d6e5ae
tch_20200703-023733_20,d4102a28-bcab-11ea-840b-0242ac110002,std_1593725676880_20,82a7bc38-28e8-496a-8b9e-c4e6785567a7
tch_20200703-023733_20,c22d9cdc-bcab-11ea-94cc-0242ac110002,std_1593725646876_20,82a7bc38-28e8-496a-8b9e-c4e6785567a7
tch_20200703-023733_19,8181acf1-bcab-11ea-94cc-0242ac110002,std_1593725538342_19,cb54c49a-4638-480a-b25c-5e92955b97b7
tch_20200703-023733_20,b1b48a22-bcab-11ea-94cc-0242ac110002,std_1593725619256_20,82a7bc38-28e8-496a-8b9e-c4e6785567a7
tch_20200703-023733_19,7253b84a-bcab-11ea-840b-0242ac110002,std_1593725512904_19,cb54c49a-4638-480a-b25c-5e92955b97b7
tch_20200703-023733_17,bab8d9f9-bcaa-11ea-94cc-0242ac110002,std_1593725204865_17,d5101030-a371-48a7-b392-5373d048bf86
tch_20200703-023733_19,635eadb1-bcab-11ea-840b-0242ac110002,std_1593725487825_19,cb54c49a-4638-480a-b25c-5e92955b97b7
tch_20200703-023733_17,ac996e3c-bcaa-11ea-840b-0242ac110002,std_1593725181164_17,d5101030-a371-48a7-b392-5373d048bf86
tch_20200703-023733_19,518e7012-bcab-11ea-94cc-0242ac110002,std_1593725457924_19,cb54c49a-4638-480a-b25c-5e92955b97b7
tch_20200703-023733_18,23e1c6d2-bcab-11ea-840b-0242ac110002,std_1593725381271_18,913f17fb-a9a0-4448-bbc4-8e37e374e12b
tch_20200703-023733_17,9bd0b593-bcaa-11ea-94cc-0242ac110002,std_1593725153008_17,d5101030-a371-48a7-b392-5373d048bf86
tch_20200703-023733_18,169e8b83-bcab-11ea-840b-0242ac110002,std_1593725359066_18,913f17fb-a9a0-4448-bbc4-8e37e374e12b
tch_20200703-023733_17,8da4eee8-bcaa-11ea-840b-0242ac110002,std_1593725129212_17,d5101030-a371-48a7-b392-5373d048bf86
tch_20200703-023733_18,05b1cf9d-bcab-11ea-94cc-0242ac110002,std_1593725330650_18,913f17fb-a9a0-4448-bbc4-8e37e374e12b
tch_20200703-023733_21,fc6506aa-bcab-11ea-840b-0242ac110002,std_1593725744499_21,a4f70938-caa7-4b34-9241-a7e8500f3712
tch_20200703-023733_20,94664119-bcab-11ea-840b-0242ac110002,std_1593725570071_20,55a332ee-bfc1-41c2-b232-7ea029431051
tch_20200703-023733_18,f54a2282-bcaa-11ea-840b-0242ac110002,std_1593725303120_18,913f17fb-a9a0-4448-bbc4-8e37e374e12b
tch_20200703-023733_21,ec8092d0-bcab-11ea-840b-0242ac110002,std_1593725717881_21,a4f70938-caa7-4b34-9241-a7e8500f3712
tch_20200703-023733_20,84885cdd-bcab-11ea-840b-0242ac110002,std_1593725543449_20,55a332ee-bfc1-41c2-b232-7ea029431051
tch_20200703-023733_19,2ce13e9a-bcab-11ea-94cc-0242ac110002,std_1593725396378_19,717228f4-14ed-4213-bb6f-8f33fa26e610
tch_20200703-023733_21,dbf1393d-bcab-11ea-94cc-0242ac110002,std_1593725690074_21,a4f70938-caa7-4b34-9241-a7e8500f3712
tch_20200703-023733_20,7722a56e-bcab-11ea-94cc-0242ac110002,std_1593725520948_20,55a332ee-bfc1-41c2-b232-7ea029431051
tch_20200703-023733_21,cb00ad37-bcab-11ea-94cc-0242ac110002,std_1593725661666_21,a4f70938-caa7-4b34-9241-a7e8500f3712
tch_20200703-023733_19,1c9493c9-bcab-11ea-94cc-0242ac110002,std_1593725369041_19,717228f4-14ed-4213-bb6f-8f33fa26e610
tch_20200703-023733_22,0478e55d-bcac-11ea-94cc-0242ac110002,std_1593725758105_22,be1f48b3-2b36-45ff-8c18-58b335f5b7c0
tch_20200703-023733_20,66b3a547-bcab-11ea-840b-0242ac110002,std_1593725493398_20,55a332ee-bfc1-41c2-b232-7ea029431051
tch_20200703-023733_19,0d8b6531-bcab-11ea-840b-0242ac110002,std_1593725343804_19,717228f4-14ed-4213-bb6f-8f33fa26e610
tch_20200703-023733_22,f52eb596-bcab-11ea-840b-0242ac110002,std_1593725732421_22,be1f48b3-2b36-45ff-8c18-58b335f5b7c0
tch_20200703-023733_19,fdecfbbd-bcaa-11ea-94cc-0242ac110002,std_1593725317575_19,717228f4-14ed-4213-bb6f-8f33fa26e610
tch_20200703-023733_18,d67dc3e3-bcaa-11ea-840b-0242ac110002,std_1593725251444_18,a14778da-0b53-4247-bb22-d9ad1ab6411d
tch_20200703-023733_22,e72b3815-bcab-11ea-94cc-0242ac110002,std_1593725708929_22,be1f48b3-2b36-45ff-8c18-58b335f5b7c0
tch_20200703-023733_18,c85afdae-bcaa-11ea-840b-0242ac110002,std_1593725227736_18,a14778da-0b53-4247-bb22-d9ad1ab6411d
tch_20200703-023733_22,d7a5d419-bcab-11ea-840b-0242ac110002,std_1593725682888_22,be1f48b3-2b36-45ff-8c18-58b335f5b7c0
tch_20200703-023733_18,b66de99e-bcaa-11ea-840b-0242ac110002,std_1593725197661_18,a14778da-0b53-4247-bb22-d9ad1ab6411d
tch_20200703-023733_21,abfc4f20-bcab-11ea-840b-0242ac110002,std_1593725609649_21,ee5824b6-ef2f-4ec1-9d04-57cfa57a17df
tch_20200703-023733_20,49f258cc-bcab-11ea-840b-0242ac110002,std_1593725445157_20,869e1a48-6236-43e5-a921-ed2f755723ca
tch_20200703-023733_23,126643a5-bcac-11ea-94cc-0242ac110002,std_1593725781458_23,1ec8394d-a71d-483b-9c36-83ac2156c9b7
tch_20200703-023733_18,a6e0bd9f-bcaa-11ea-94cc-0242ac110002,std_1593725171564_18,a14778da-0b53-4247-bb22-d9ad1ab6411d
tch_20200703-023733_21,9dc1e238-bcab-11ea-840b-0242ac110002,std_1593725585758_21,ee5824b6-ef2f-4ec1-9d04-57cfa57a17df
tch_20200703-023733_20,3a1b52c0-bcab-11ea-94cc-0242ac110002,std_1593725418552_20,869e1a48-6236-43e5-a921-ed2f755723ca
tch_20200703-023733_23,03cb18eb-bcac-11ea-94cc-0242ac110002,std_1593725756956_23,1ec8394d-a71d-483b-9c36-83ac2156c9b7
tch_20200703-023733_21,8e765301-bcab-11ea-94cc-0242ac110002,std_1593725560107_21,ee5824b6-ef2f-4ec1-9d04-57cfa57a17df
tch_20200703-023733_19,dd8b56de-bcaa-11ea-840b-0242ac110002,std_1593725263265_19,6073c170-7b24-4607-8763-da7c531043e6
tch_20200703-023733_23,f27dc6cd-bcab-11ea-840b-0242ac110002,std_1593725727919_23,1ec8394d-a71d-483b-9c36-83ac2156c9b7
tch_20200703-023733_20,285d8bbb-bcab-11ea-94cc-0242ac110002,std_1593725388813_20,869e1a48-6236-43e5-a921-ed2f755723ca
tch_20200703-023733_21,7fa8a6c6-bcab-11ea-840b-0242ac110002,std_1593725535290_21,ee5824b6-ef2f-4ec1-9d04-57cfa57a17df
tch_20200703-023733_22,b8db988f-bcab-11ea-94cc-0242ac110002,std_1593725631183_22,30d95aeb-97e8-4b9a-bbdd-80b88bd26c87
tch_20200703-023733_19,cd50114c-bcaa-11ea-94cc-0242ac110002,std_1593725235969_19,6073c170-7b24-4607-8763-da7c531043e6
tch_20200703-023733_23,e3f6e7eb-bcab-11ea-840b-0242ac110002,std_1593725703570_23,1ec8394d-a71d-483b-9c36-83ac2156c9b7
tch_20200703-023733_20,19b3bb54-bcab-11ea-840b-0242ac110002,std_1593725364205_20,869e1a48-6236-43e5-a921-ed2f755723ca
tch_20200703-023733_19,bc15f87b-bcaa-11ea-94cc-0242ac110002,std_1593725207145_19,6073c170-7b24-4607-8763-da7c531043e6
tch_20200703-023733_22,a947b691-bcab-11ea-840b-0242ac110002,std_1593725605070_22,30d95aeb-97e8-4b9a-bbdd-80b88bd26c87
tch_20200703-023733_22,99e2f9c5-bcab-11ea-840b-0242ac110002,std_1593725579277_22,30d95aeb-97e8-4b9a-bbdd-80b88bd26c87
tch_20200703-023733_19,ac014cf4-bcaa-11ea-840b-0242ac110002,std_1593725180151_19,6073c170-7b24-4607-8763-da7c531043e6
tch_20200703-023733_22,89dfb3b0-bcab-11ea-94cc-0242ac110002,std_1593725552418_22,30d95aeb-97e8-4b9a-bbdd-80b88bd26c87
tch_20200703-023733_23,c42f124c-bcab-11ea-94cc-0242ac110002,std_1593725650251_23,17c3257a-b8b4-424d-ae4b-01d55b017211
tch_20200703-023733_20,f70df299-bcaa-11ea-94cc-0242ac110002,std_1593725306079_20,388c8dab-7c44-464a-8e92-7280c8d162db
tch_20200703-023733_21,61d1f356-bcab-11ea-840b-0242ac110002,std_1593725485214_21,bdcf7a13-478c-4ef5-adfc-f67d7b5cb518
tch_20200703-023733_23,b57e8a9b-bcab-11ea-840b-0242ac110002,std_1593725625609_23,17c3257a-b8b4-424d-ae4b-01d55b017211
tch_20200703-023733_20,e7ba7540-bcaa-11ea-840b-0242ac110002,std_1593725280355_20,388c8dab-7c44-464a-8e92-7280c8d162db
tch_20200703-023733_21,518e9725-bcab-11ea-94cc-0242ac110002,std_1593725457911_21,bdcf7a13-478c-4ef5-adfc-f67d7b5cb518
tch_20200703-023733_23,a5f99c8a-bcab-11ea-94cc-0242ac110002,std_1593725599556_23,17c3257a-b8b4-424d-ae4b-01d55b017211
tch_20200703-023733_20,d93e1cc7-bcaa-11ea-840b-0242ac110002,std_1593725256073_20,388c8dab-7c44-464a-8e92-7280c8d162db
tch_20200703-023733_21,40f970bd-bcab-11ea-840b-0242ac110002,std_1593725430091_21,bdcf7a13-478c-4ef5-adfc-f67d7b5cb518
tch_20200703-023733_24,2e20ce91-bcac-11ea-840b-0242ac110002,std_1593725827984_24,afd34cfe-f35d-4266-9be0-c1583d8efbd2
tch_20200703-023733_23,95d4c531-bcab-11ea-840b-0242ac110002,std_1593725572446_23,17c3257a-b8b4-424d-ae4b-01d55b017211
tch_20200703-023733_21,29d25149-bcab-11ea-840b-0242ac110002,std_1593725391255_21,bdcf7a13-478c-4ef5-adfc-f67d7b5cb518
tch_20200703-023733_22,6bea7c0d-bcab-11ea-840b-0242ac110002,std_1593725502160_22,7fbefbc5-b04c-4452-bdc2-9518d8fc7850
tch_20200703-023733_20,ca4652ec-bcaa-11ea-840b-0242ac110002,std_1593725230962_20,388c8dab-7c44-464a-8e92-7280c8d162db
tch_20200703-023733_24,1e488fd2-bcac-11ea-94cc-0242ac110002,std_1593725801403_24,afd34cfe-f35d-4266-9be0-c1583d8efbd2
tch_20200703-023733_22,59806f34-bcab-11ea-94cc-0242ac110002,std_1593725471241_22,7fbefbc5-b04c-4452-bdc2-9518d8fc7850
tch_20200703-023733_24,0e47942e-bcac-11ea-840b-0242ac110002,std_1593725774548_24,afd34cfe-f35d-4266-9be0-c1583d8efbd2
tch_20200703-023733_22,487332a1-bcab-11ea-840b-0242ac110002,std_1593725442633_22,7fbefbc5-b04c-4452-bdc2-9518d8fc7850
tch_20200703-023733_24,ff617d32-bcab-11ea-94cc-0242ac110002,std_1593725749532_24,afd34cfe-f35d-4266-9be0-c1583d8efbd2
tch_20200703-023733_22,3aaa7347-bcab-11ea-94cc-0242ac110002,std_1593725419201_22,7fbefbc5-b04c-4452-bdc2-9518d8fc7850
tch_20200703-023733_23,75a24692-bcab-11ea-840b-0242ac110002,std_1593725518440_23,f68b64a7-2261-43da-afca-7a45f77cc029
tch_20200703-023733_21,0b71acf4-bcab-11ea-94cc-0242ac110002,std_1593725340281_21,1a27bb88-85a2-457c-8619-71ce94b7daeb
tch_20200703-023733_23,64ea08b2-bcab-11ea-94cc-0242ac110002,std_1593725490278_23,f68b64a7-2261-43da-afca-7a45f77cc029
tch_20200703-023733_21,fa49e466-bcaa-11ea-840b-0242ac110002,std_1593725311529_21,1a27bb88-85a2-457c-8619-71ce94b7daeb
tch_20200703-023733_23,539785f8-bcab-11ea-94cc-0242ac110002,std_1593725461332_23,f68b64a7-2261-43da-afca-7a45f77cc029
tch_20200703-023733_21,e928f924-bcaa-11ea-94cc-0242ac110002,std_1593725282759_21,1a27bb88-85a2-457c-8619-71ce94b7daeb
tch_20200703-023733_23,4396b0aa-bcab-11ea-840b-0242ac110002,std_1593725434488_23,f68b64a7-2261-43da-afca-7a45f77cc029
tch_20200703-023733_25,44cb43b8-bcac-11ea-94cc-0242ac110002,std_1593725866003_25,ffb46251-a5c4-48cb-9a32-293030b18608
tch_20200703-023733_24,dfab5afa-bcab-11ea-94cc-0242ac110002,std_1593725696349_24,dac54f05-35bf-4ca4-b7e3-6023fc1c0a20
tch_20200703-023733_21,dabbbbe2-bcaa-11ea-94cc-0242ac110002,std_1593725258556_21,1a27bb88-85a2-457c-8619-71ce94b7daeb
tch_20200703-023733_25,346a9b38-bcac-11ea-840b-0242ac110002,std_1593725838473_25,ffb46251-a5c4-48cb-9a32-293030b18608
tch_20200703-023733_22,19eeef45-bcab-11ea-840b-0242ac110002,std_1593725364594_22,da44e114-23f7-4438-b569-43f3e3fdc0f2
tch_20200703-023733_24,ce298b7d-bcab-11ea-840b-0242ac110002,std_1593725666989_24,dac54f05-35bf-4ca4-b7e3-6023fc1c0a20
tch_20200703-023733_25,235a040c-bcac-11ea-94cc-0242ac110002,std_1593725809912_25,ffb46251-a5c4-48cb-9a32-293030b18608
tch_20200703-023733_22,08c1329e-bcab-11ea-94cc-0242ac110002,std_1593725335781_22,da44e114-23f7-4438-b569-43f3e3fdc0f2
tch_20200703-023733_26,4cc8dc2c-bcac-11ea-94cc-0242ac110002,std_1593725879430_26,94448543-3b9a-461f-9c43-43fe3093fb00
