extuserid,classcode,classid,invid,tchextuserid
t144_1661353576220_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,54ef1b3b-0521-4270-bd6d-21c336f7dabd,t244_20220824-202522_25
t144_1661353573249_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,e49f719e-0c8f-4af5-aee7-94356fdec64f,t244_20220824-202522_12
t144_1661353576741_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,ad738cb8-dd32-4719-af7f-e9382158ef09,t244_20220824-202522_26
t144_1661353573016_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,74f320c9-fac8-4869-a272-da01a5d0beea,t244_20220824-202522_23
t144_1661353585701_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,fe702b23-197d-46cc-90e2-4913a5bd54a5,t244_20220824-202522_15
t144_1661353586617_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,ade24443-fe90-44c1-ae4f-516f9d3ab003,t244_20220824-202522_11
t144_1661353581709_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,959cacad-2e8f-4daf-bcde-c5a6a8a67504,t244_20220824-202522_19
t144_1661353583348_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,f4ba4758-6d12-4f48-924c-d91a4d114c1b,t244_20220824-202522_21
t144_1661353587536_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,11b42f75-0e9e-4daf-9ae0-f340bfb56ae2,t244_20220824-202522_22
t144_1661353589095_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,6305f3e4-6489-49d1-8547-2a91b6a2b80f,t244_20220824-202522_28
t144_1661353589314_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,a8eb77be-43b6-4881-94ac-181b404db146,t244_20220824-202522_17
t144_1661353583760_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,1b032108-f9c8-4496-95a6-8cb053e22edb,t244_20220824-202522_27
t144_1661353588162_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,01680901-166c-4cd6-8f60-f61cafe5ce08,t244_20220824-202522_10
t144_1661353586943_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,d96d61fe-c58c-4314-9efd-c8eb32bc9685,t244_20220824-202522_29
t144_1661353588169_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,ec8c2d95-0ae1-4a6d-97b4-2734995b8319,t244_20220824-202522_20
t144_1661353586335_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,d6761f7c-fa4f-4bb6-afc2-86d1d9ba523e,t244_20220824-202522_16
t144_1661353592839_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,1851adf0-c0bc-4a08-91f0-553ffba7f912,t244_20220824-202522_13
t144_1661353588077_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,50271002-b3cf-428d-80d1-47e3953bc438,t244_20220824-202522_18
t144_1661353594260_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,ef2752e1-ccf3-4922-926d-3cfb4c01b916,t244_20220824-202522_14
t144_1661353591807_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,fdc20a03-1d71-41f3-9b82-4051383a49f1,t244_20220824-202522_30
t144_1661353595578_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,d3fb97b7-60f5-4050-8355-a54770286e49,t244_20220824-202522_25
t144_1661353593134_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,b819e29c-8f39-4464-9275-ba0578b9e4ef,t244_20220824-202522_24
t144_1661353595675_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,1699a7d2-7539-4e9d-971f-a1ab197a3f8d,t244_20220824-202522_12
t144_1661353604378_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,aa213ab1-8b27-4412-923b-1962833d398e,t244_20220824-202522_15
t144_1661353598581_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,1bb20eb3-c243-43c3-bea5-875f60f046cd,t244_20220824-202522_26
t144_1661353598769_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,5c3c381b-fc12-40c8-beb7-7d3afa97ee84,t244_20220824-202522_23
t144_1661353608138_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,c0e9fe60-58d8-4362-806f-685216062724,t244_20220824-202522_21
t144_1661353608269_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,e59f5cc5-0488-4c4a-ab87-07af79f6c217,t244_20220824-202522_22
t144_1661353609716_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,fa6fb087-cf9f-4056-a92c-dc0f8c31f1c1,t244_20220824-202522_27
t144_1661353608124_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,6b13f7ba-cfc9-4c57-ba6c-d58e29e28060,t244_20220824-202522_19
t144_1661353612085_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,968c0106-46b1-4f76-92e7-8dff0f93da7c,t244_20220824-202522_16
t144_1661353609335_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,99f91174-eb95-4dcc-a061-c60f7325a238,t244_20220824-202522_28
t144_1661353611005_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,3acbaa41-5822-4bc4-9273-b4574dd49e1d,t244_20220824-202522_20
t144_1661353615249_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,27504bf5-3c5d-4240-bfb1-5e09cf0dbf13,t244_20220824-202522_18
t144_1661353609471_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,bb197143-a5bc-4394-9262-c58488458d10,t244_20220824-202522_17
t144_1661353607044_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,d2821373-9dd9-4e02-bd1a-011932aec675,t244_20220824-202522_11
t144_1661353615076_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,b271f1e5-80dc-407b-8b04-ab062521556c,t244_20220824-202522_13
t144_1661353610988_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,290896bc-fe73-4105-b955-795a081773e2,t244_20220824-202522_29
t144_1661353615438_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,56606672-0ddc-4432-b883-ad4933a36570,t244_20220824-202522_14
t144_1661353616566_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,65e9990c-8e80-41a4-9ac5-1fa27a237b46,t244_20220824-202522_30
t144_1661353616997_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,c0233fee-801c-4da9-ac00-48066019c3e1,t244_20220824-202522_25
t144_1661353619227_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,8c0c8b59-39a3-4fdd-8e61-2bf804a4be64,t244_20220824-202522_12
t144_1661353617561_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,6d665be7-b6eb-4648-bdc9-6c5d76be63fd,t244_20220824-202522_24
t144_1661353624257_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,4badf333-fa72-4f80-866e-1733aeb273c3,t244_20220824-202522_15
t144_1661353626785_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,3adffaa5-bfaf-4d6c-b631-93ddb59925b0,t244_20220824-202522_21
t144_1661353625333_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,d44b295f-a4b7-4eda-9084-2d4e55062a33,t244_20220824-202522_26
t144_1661353630389_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,80a2193b-cd39-40f7-afd4-ec9cd48a95c3,t244_20220824-202522_19
t144_1661353630189_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,d2880974-c6ef-4f86-a4c5-fa8a952970b9,t244_20220824-202522_27
t144_1661353626382_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,86ba85f3-9c26-4ed2-a013-36fb39776024,t244_20220824-202522_23
t144_1661353635422_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,a31e41a5-7b51-42a1-84c7-f23047724098,t244_20220824-202522_13
t144_1661353628880_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,39547284-7491-4c5e-bf6c-4b9f80628ea0,t244_20220824-202522_22
t144_1661353633557_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,94be3517-d0e8-4283-88c4-22b5be310109,t244_20220824-202522_20
t144_1661353633542_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,0e58a4e6-9968-4ecb-bd1e-8b632193c336,t244_20220824-202522_28
t144_1661353633331_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,641a4dbe-e1b6-40dd-b1e6-81438bbd001c,t244_20220824-202522_16
t144_1661353634203_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,f1f7c1e5-cbc5-494f-abd0-05e468d90e9f,t244_20220824-202522_17
t144_1661353633801_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,429b71c4-5bd4-4e45-b82e-fb8c277b39ba,t244_20220824-202522_18
t144_1661353639492_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,6e5069ef-1828-4943-918e-a69c6b024975,t244_20220824-202522_25
t144_1661353636823_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,7f144dbf-1977-4d52-83f8-12067ece2c4d,t244_20220824-202522_29
t144_1661353637815_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,70126d96-320f-4a26-8e11-b6894e4d55b4,t244_20220824-202522_14
t144_1661353638540_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,46859771-dd95-4866-b4d0-d12518367770,t244_20220824-202522_30
t144_1661353642297_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,8bcfe0a9-f48f-44e0-88a5-38816f359363,t244_20220824-202522_24
t144_1661353647477_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,865596ff-6f34-4960-bd96-4c4ede9a28ab,t244_20220824-202522_21
t144_1661353643763_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,da674424-06cb-4bbb-b6a4-66549f978a2d,t244_20220824-202522_15
t144_1661353649856_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,fa07daa9-3290-4a13-b060-e7d9d513881a,t244_20220824-202522_26
t144_1661353652303_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,4b30ce7a-6412-4e14-9176-4e8974568dc4,t244_20220824-202522_27
t144_1661353655247_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,2909ad80-3715-4dfe-abc1-c1eb4ba63e0f,t244_20220824-202522_20
t144_1661353650258_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,e0a47351-a116-462c-bb90-1c930f1548b1,t244_20220824-202522_19
t144_1661353653438_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,85637112-0b84-4aa7-b364-cc751ca0a010,t244_20220824-202522_23
t144_1661353655192_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,f07e72a0-13be-4d7f-b0f6-620b51682bb3,t244_20220824-202522_22
t144_1661353658662_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,9f0d998d-f7ff-4088-b5ce-ff2ccc44d979,t244_20220824-202522_16
t144_1661353659939_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,6ebce438-cb22-4011-b4f7-1c4ab2e2f22b,t244_20220824-202522_18
t144_1661353655894_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,e3badeae-a3fd-4be5-9da7-45a8264bcae6,t244_20220824-202522_28
t144_1661353661109_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,a188a5a4-5af7-4814-b4d1-1ea76876d539,t244_20220824-202522_29
t144_1661353661859_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,bc95f268-c7d6-4bda-8dd0-1a796ddf8950,t244_20220824-202522_30
t144_1661353664815_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,4552f251-cf0b-4d0c-85ed-3e68770121db,t244_20220824-202522_24
t144_1661353661299_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,3d4a0503-dc50-4260-9804-7e3ac72cd9c8,t244_20220824-202522_14
t144_1661353664916_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,1894ba71-54ac-4677-81df-ba78e0f6279d,t244_20220824-202522_21
t144_1661353666666_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,1ae0458b-4670-46f1-b7ff-af052042f580,t244_20220824-202522_15
t144_1661353675220_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,feed0dd5-efdc-4340-98be-c3680e6ba50c,t244_20220824-202522_23
t144_1661353668715_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,7d95e810-7e2a-4af8-8805-819a9ef5304a,t244_20220824-202522_26
t144_1661353675145_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,7dbceb59-b378-47c3-9e98-c241e04819d5,t244_20220824-202522_19
t144_1661353672718_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,3418260c-2044-42e4-8832-bc4f89783ba3,t244_20220824-202522_27
t144_1661353673806_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,ead2e6f0-0a0b-4c33-ab0a-7670d79afe40,t244_20220824-202522_20
t144_1661353677924_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,cb02ad30-38f8-4afd-b475-3696cb323e0f,t244_20220824-202522_22
t144_1661353680272_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,ecb98830-2fd5-4d00-a306-fe994831e391,t244_20220824-202522_16
t144_1661353684149_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,95342612-bc7e-4b34-82b5-71f8baa01e39,t244_20220824-202522_29
t144_1661353681375_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,1e644f02-2d60-471a-bd5e-325425db071a,t244_20220824-202522_18
t144_1661353681492_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,b40f1763-595c-4ad1-af33-60728fc68512,t244_20220824-202522_28
t144_1661353686986_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,07ac4a47-27d6-45e0-b112-baff86e2b0d7,t244_20220824-202522_24
t144_1661353684607_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,99e57790-3c4a-47a6-b14a-64a7d97cae77,t244_20220824-202522_30
t144_1661353683049_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,9266ce0b-4e1a-471b-b594-ac946d50d662,t244_20220824-202522_25
t144_1661353688727_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,6e06d812-9fd1-4ac7-a420-56426610f1cc,t244_20220824-202522_21
t144_1661353683047_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,e7d05150-f65c-4cfa-b309-8e5096b5245e,t244_20220824-202522_17
t144_1661353693790_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,c022d4d0-3297-4693-8614-3f7964a72e0e,t244_20220824-202522_23
t144_1661353694395_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,ffc39834-7cc6-442f-9253-3d162a351821,t244_20220824-202522_26
t144_1661353697685_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,1fad4951-f11a-4409-bad9-9e6ca0b66b4a,t244_20220824-202522_20
t144_1661353696328_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,c3f4c97f-4849-4d47-bf1c-fb03bf5a3ffb,t244_20220824-202522_19
t144_1661353696420_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,54933d95-1eac-441e-84e8-9c35fd465f91,t244_20220824-202522_27
t144_1661353702756_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,27aad236-3086-4392-bded-d8522aa4c405,t244_20220824-202522_16
t144_1661353705702_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,a82f96a4-8be0-4955-9f77-7fea59c9026c,t244_20220824-202522_18
t144_1661353705288_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,e3311d19-3d89-42e8-ae43-5829427b645f,t244_20220824-202522_29
t144_1661353706598_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,9d079712-034d-4c25-be78-552e519272f2,t244_20220824-202522_28
t144_1661353702410_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,ee3f8ffc-efdc-4bf7-acde-7cd075509d6c,t244_20220824-202522_22
t144_1661353710688_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,85ca1b7a-64a6-4bb8-a22d-3cb19ba7ee77,t244_20220824-202522_17
t144_1661353707465_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,17c1b0ac-875a-41d5-94c9-754a63400fa9,t244_20220824-202522_30
t144_1661353709586_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,510ef68c-78bd-4e21-9e22-818a85a19820,t244_20220824-202522_25
t144_1661353706827_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,138b659d-82cf-4c55-8552-453225c52d31,t244_20220824-202522_24
t144_1661353710522_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,00ef0e7f-ce8e-4e1f-9601-067b0ee384dd,t244_20220824-202522_21
t144_1661353720888_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,20361e66-e288-43e6-95b0-bc436aea75af,t244_20220824-202522_20
t144_1661353717793_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,983352f8-c90a-4fe1-aaef-03e5e72dea46,t244_20220824-202522_26
t144_1661353716284_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,b90c46cf-c06d-4610-9b87-e2a37dae2818,t244_20220824-202522_23
t144_1661353721610_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,6a4203b3-3c8b-45cd-9af8-1307bd01365d,t244_20220824-202522_19
t144_1661353723128_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,85d933d5-17ac-4a34-b6c1-8c6ac8287455,t244_20220824-202522_27
t144_1661353724589_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,db95c67c-1706-479f-a5e5-842907fd62f7,t244_20220824-202522_18
t144_1661353730056_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,927f727b-0585-4635-affa-35f98ff66cc7,t244_20220824-202522_17
t144_1661353725889_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,bdc70bed-3646-4e6b-bc42-55ad149fbbf9,t244_20220824-202522_29
t144_1661353726981_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,0bd1820f-8812-4cfa-8f90-828954417497,t244_20220824-202522_28
t144_1661353730160_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,5ac0400e-cd6f-4cb7-925b-ffe958407b6c,t244_20220824-202522_30
t144_1661353730608_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,9e18ad34-df4e-42be-9fe1-d6d386ccd79c,t244_20220824-202522_25
t144_1661353729812_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,f0c5bc45-922b-4b11-87af-e8163c8fc6a1,t244_20220824-202522_22
t144_1661353736157_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,9e57c54c-e347-46dd-9477-5db709102a47,t244_20220824-202522_21
t144_1661353734006_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,e07e0e3f-b393-44d9-8b48-6583f77d8bf6,t244_20220824-202522_24
t144_1661353740140_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,b9aa63b5-cbd3-444e-8413-e2b34606096f,t244_20220824-202522_20
t144_1661353742500_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,e081feb0-f8cf-4aa6-a7a8-83343b0bac96,t244_20220824-202522_23
t144_1661353744189_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,dcfa9739-9a82-42c2-a41b-f3b15e089f3f,t244_20220824-202522_19
t144_1661353747623_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,6eba414e-0f92-45e7-a314-adcaf2492ae5,t244_20220824-202522_27
t144_1661353742156_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,f1abd538-de17-48b4-b5b1-3d7e32b5f5a4,t244_20220824-202522_26
t144_1661353751196_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,f28ea91e-dc7e-4e65-90f3-12849219d76b,t244_20220824-202522_30
t144_1661353750291_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,1f315f96-ef31-47f8-804f-1504d6ac6915,t244_20220824-202522_29
t144_1661353751571_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,35f53196-8fcb-4080-8afb-51b60d0bdc51,t244_20220824-202522_25
t144_1661353751867_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,4e8920fc-5a81-4e68-a157-48648eeb3a3c,t244_20220824-202522_22
t144_1661353750976_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,aa3db0a0-1699-4825-91a3-58935ccd9986,t244_20220824-202522_28
t144_1661353757077_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,76f5f351-e049-4c63-917c-77b0fe7a492b,t244_20220824-202522_21
t144_1661353762927_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,8f505b6d-e0f7-4ddf-8735-53a29ebdd8cd,t244_20220824-202522_20
t144_1661353759125_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,55c5b173-b81d-4c23-a5bf-c02b6606dbc6,t244_20220824-202522_24
t144_1661353763309_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,592d3daf-c4cd-4781-b50d-4046db691ead,t244_20220824-202522_23
t144_1661353768182_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,c226b3b9-500f-4977-804e-a3546b4afa32,t244_20220824-202522_26
t144_1661353767928_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,842adf61-4e3f-4a92-836c-903a1073a00b,t244_20220824-202522_27
t144_1661353776481_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,2cf6ef9f-5de4-4621-b31b-a6bc1198ce39,t244_20220824-202522_22
t144_1661353773933_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,736bae74-4bb0-4372-a68a-2f2f979d237b,t244_20220824-202522_25
t144_1661353773142_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,44c77886-2488-4196-b033-2f8b16aa0729,t244_20220824-202522_29
t144_1661353777265_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,a19bdf13-c9bf-4864-bf04-b419c48387d9,t244_20220824-202522_21
t144_1661353772570_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,441f3cce-fe0c-42af-9720-5616ae814920,t244_20220824-202522_30
t144_1661353776755_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,560e945e-fd60-47be-b933-6e3c39ba7eaa,t244_20220824-202522_28
t144_1661353783366_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,a53d0bf5-1661-44fe-96ae-72002ced85c8,t244_20220824-202522_24
t144_1661353783132_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,26bfcf40-3d36-471f-97e4-7658aacfd26d,t244_20220824-202522_20
t144_1661353790386_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,c56f03a9-6585-41c7-afcc-e4621ecb7aa5,t244_20220824-202522_26
t144_1661353793888_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,66aef073-c6b3-4974-99c0-0f023c030ca2,t244_20220824-202522_22
t144_1661353788003_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,cd9c578c-1c6d-4d0e-85bb-fd482eda3fc3,t244_20220824-202522_23
t144_1661353796120_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,2099b7a7-089f-4d83-a19a-029d91de850a,t244_20220824-202522_25
t144_1661353792514_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,f32fac09-30ca-49c1-b711-bc9b4e557a53,t244_20220824-202522_27
t144_1661353797547_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,c753f442-6256-4633-98c6-e257a9bf36b6,t244_20220824-202522_29
t144_1661353799207_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,3e949480-7c79-4fab-8b7c-84c9814b9f59,t244_20220824-202522_21
t144_1661353799374_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,acf85b7e-3da9-4a96-8a08-4bf004a6ad83,t244_20220824-202522_30
t144_1661353801811_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,b7e23ada-36db-4f36-8089-78094f6a5f9b,t244_20220824-202522_28
t144_1661353808516_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,942747f1-4470-4899-a14f-1bccded45243,t244_20220824-202522_24
t144_1661353809615_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,8271cef3-5bf8-475d-9b41-67766c0ce40e,t244_20220824-202522_26
t144_1661353812270_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,bdfaaf36-0815-4900-bdcf-5e194c1fa549,t244_20220824-202522_22
t144_1661353813298_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,8e07517f-d6dd-4d2a-9d94-e52ea72cf6fb,t244_20220824-202522_23
